,x,y,EC_0.15,EC_0.38,EC_0.51,EC_0.70,EC_0.99,EC_1.45,EC_2.15,EC_end,pos
0,107719.9979,183326.6793,39.81256425157298,84.73696272361079,40.72576941910299,35.16920783845485,83.34291914612581,123.92846826956031,158.98665376674234,125.30852421801067,1
1,107755.6395,183331.2104,25.726390877941558,48.571271082927076,95.2970973628694,101.13793328271886,82.64350184155732,132.8905348000018,123.1675271403125,101.10010453452297,2
2,107797.4476,183278.6469,43.66812783198133,83.52387867776147,110.17638749371851,174.44488281342484,224.71735405091212,225.01803057347922,166.6043070937035,127.4365779987475,3
3,107764.0831,183318.0822,26.023164662237562,60.670070305555356,30.546817250086637,103.91891010348468,93.82226758599636,105.89885617695765,223.23606396279428,115.05764491017115,4
4,107723.0048,183309.1898,37.392133131345894,48.34884956159652,38.742057813729375,71.99596589895214,90.07710235716459,110.33159820120801,145.4477423494493,85.90328798567666,5
5,107742.871,183330.0981,22.116466446467836,29.97371896155869,69.0323129651119,107.93653785771382,155.07028119129401,154.69309544672507,130.6053131291505,117.09736995700835,6
6,107806.7161,183274.99,42.62740333885879,81.74078162067718,98.51638151029645,137.90031969764067,155.84844184229112,156.00406795416276,181.66678962166043,161.21696060528456,7
7,107758.6659,183312.5732,34.583557227503746,30.7847212767191,79.96076576051327,122.9165860656197,113.34715069381208,135.49124811526542,80.57224406975133,94.53305286402241,8
8,107775.383,183309.8767,39.01237629416852,29.775734770804906,67.29193926744159,100.07114000103421,94.15364018430945,205.15758614995678,124.05962409420661,72.0083054696919,9
9,107726.3815,183318.7508,37.12100350111362,68.55662959684531,113.86677544479156,96.52600428942544,98.58004828347843,107.0089140301589,133.36523946425189,88.13144691975798,10
10,107766.4694,183327.2822,23.311881001988862,68.79074688722828,94.81598271189381,77.19631902016508,73.36247180967143,122.8314991845725,262.7917218439455,75.85424330444559,11
11,107777.0025,183299.3846,26.072137120068234,27.27235576135416,80.39132991712172,113.33129766131754,184.28118342498172,170.1381870005986,184.73389587612928,80.78667692466004,12
12,107752.314,183298.7686,33.50203207434911,45.46283150683299,59.41368084012701,128.36539759021568,96.74424850575927,131.0022007695431,156.3949560116539,100.3107423546922,13
13,107732.7209,183327.4299,40.616998008559754,36.197060547350475,60.15836344191804,86.21952764939518,144.56747335305235,128.90931106139686,174.33241940918361,95.14322983042167,14
14,107776.5235,183291.4178,42.99132437219799,71.25576470849916,71.9534001739821,102.94505104363631,112.5272169918181,119.68313306936521,153.8125169563663,138.994509121986,15
