,x,y,EC_0.30,EC_0.60,EC_1.00,EC_2.00,EC_end,pos
0,41564.5350769347,204206.6350445384,53.62192124996534,108.19138104917997,183.97597328766165,261.0536818210509,313.98205549466337,2001
1,41548.70350637949,204311.6092516128,151.49859841131712,144.39412744631133,145.4954125727767,155.46285310088544,168.61256683555325,2002
2,41589.68645659421,204167.81563104223,79.150065300609,146.79692414557877,236.24443713958433,322.544217550176,377.8624722818118,2003
3,41668.92011756163,204238.288791732,79.6042441647254,143.35171035672687,229.2802595872135,312.5900986818823,365.72427270972014,2004
4,41521.64592351891,204334.58148620185,218.11349646317194,220.270434573237,235.39625300705055,257.99167683836373,277.14035709744047,2005
5,41617.0543552294,204259.01709711645,76.49421683796115,134.11070729911492,210.29461346590458,283.7441613887758,330.75403254676195,2006
6,41576.95293945124,204271.2311379509,26.07741519799561,75.90651257675874,144.60999059964644,214.70374522541323,263.35438909577067,2007
7,41533.5474325054,204357.0333107068,174.9357208140483,170.26560063625192,175.92059491673805,190.5608601373814,206.41917638204544,2008
8,41642.94945818215,204299.0550411502,70.51127858409691,103.7418856401849,153.51882698035678,206.39919316440847,243.92460155835266,2009
9,41701.02229841746,204261.70686767064,113.5837825528384,183.2252576888826,274.2980721513216,359.59138535141426,411.3068245967947,2010
10,41513.61527143428,204286.13286993653,220.14655520530482,213.65755188300534,218.6768212839092,232.6786218094128,247.2163320167165,2011
11,41619.4819187581,204273.3088023756,24.10252805064545,58.918317174982995,116.8690794873777,175.06540210460696,209.52986819984358,2012
12,41684.48590413986,204247.36038497745,121.06170363663952,202.75245540827447,309.52855646547715,410.78480186972536,473.9376531258051,2013
13,41591.14581668674,204181.2118136036,83.30446035156764,145.53081311704162,228.93737192071757,309.84405492769974,361.73152375788715,2014
14,41563.20809519153,204364.9003766114,262.7451568801925,237.88037762864383,219.72754432691158,212.29572121612102,213.7764815814995,2015
