,x,y,EC_0.30,EC_0.60,EC_1.00,EC_2.00,EC_end,pos
0,41564.53508,204206.635,75.02883241426076,28.691653508694777,76.95930566717234,265.7850819620387,567.9946634296301,2001
1,41548.70351,204311.6093,210.79900165379655,71.44558875982132,9.702962317652627,109.43836260385397,384.6742523811704,2002
2,41589.68646,204167.8156,71.81860774480461,89.8961493250264,189.6160240663026,363.61345052568186,551.1354493282892,2003
3,41668.92012,204238.2888,73.50331822321732,84.42957386375369,186.41186307372334,359.84622818709573,528.9043338326239,2004
4,41521.64592,204334.5815,259.0783796590997,146.40226973752718,137.44273870189065,260.4380489913951,469.54994685311664,2005
5,41617.05436,204259.0171,67.34058701819825,97.61307213818392,183.51206081610601,311.07908353316554,436.04092645779457,2006
6,41576.95294,204271.2311,55.288845298772515,-10.69083557729881,21.145171653982736,211.65834631071246,537.7036846269807,2007
7,41533.54743,204357.0333,232.66096519903118,88.73586714426342,40.82772439910857,160.63540005426876,439.50583049983777,2008
8,41642.94946,204299.055,104.98786580575046,24.61547616722757,37.68741388905788,196.42072174539817,480.9421048589297,2009
9,41701.0223,204261.7069,83.45917013157622,155.08338160988055,290.969604936502,425.48758654187606,468.34711166048186,2010
10,41513.61527,204286.1329,267.4089644291506,145.41349125433197,115.83663747017776,217.55070010267235,425.37442052623953,2011
11,41619.48192,204273.3088,53.6555452820364,-38.37650186415945,25.12310277305268,210.8653680950693,415.04529262136475,2012
12,41684.4859,204247.3604,90.99541617201513,166.7518190026485,309.1461260390046,472.235887749264,582.2503410888628,2013
13,41591.14582,204181.2118,79.29702430816236,86.16551346826598,180.5736830951598,352.09066687161885,533.1156944515051,2014
14,41563.2081,204364.9004,321.16890332921713,167.48247717037515,104.7710604968876,186.94231205647864,397.95616080548336,2015
