,Unnamed: 0,x,y,EC_0.30,EC_0.60,EC_1.00,EC_2.00,EC_end,pos,r2inv
0,0,41565.59265666668,204206.96052222225,53.32475626208436,84.16816818485364,83.65301163350519,82.35305714490534,96.09093352046436,2001,-202.6519408098529
1,1,41549.1776,204310.533875,67.62397793053896,79.0006322872256,81.73492572344017,60.013474698826,94.32176548639367,2002,-202.6519408098529
2,2,41589.569225,204168.115775,91.17234429254258,56.73973278191478,77.11013894324279,84.49181047443207,87.41833409633362,2003,-202.6519408098529
3,3,41668.75582,204238.61746666665,96.5914027220974,88.66114576731346,84.29284998148097,98.50459545798344,96.3990562371121,2004,-202.6519408098529
4,4,41521.489305,204334.882175,94.6425964431904,66.95342431373814,65.22149804487873,90.9140641180514,91.26089567487467,2005,-202.6519408098529
5,5,41617.044348,204259.03512,76.75688851959994,81.08742230118442,96.71639172725644,76.98172681122844,94.31467183054028,2006,-202.6519408098529
6,6,41576.955798,204271.22694,88.97589932254553,86.9157249754879,59.314006576874846,95.7361333362214,89.87177851833067,2007,-202.6519408098529
7,7,41532.757848,204357.01175,90.39093936851089,86.92688407617358,65.31512998974003,63.69010857364118,93.5842685608787,2008,-202.6519408098529
8,8,41642.451125,204298.9764,83.23237306228395,65.3891915068221,72.89054884010541,87.29947107874447,91.13646299377255,2009,-202.6519408098529
9,9,41701.9493775,204262.2071625,95.04390708764194,69.09837507217371,95.87063366095452,91.23302911282974,89.85653265127569,2010,-202.6519408098529
10,10,41513.514865000005,204286.3595,72.24697759376227,89.41790557686147,59.54733797723239,73.08490769266311,95.57808888342568,2011,-202.6519408098529
11,11,41619.62907333334,204273.00583333336,65.40360076823521,70.15194694217145,82.90538013983515,52.30704453637584,95.12951037952466,2012,-202.6519408098529
12,12,41684.651975,204247.00405,97.63482817223718,55.38328343016878,85.86196168272781,91.99065050512,93.37950849515772,2013,-202.6519408098529
13,13,41591.159478,204181.23082,96.73723909521196,83.49806241000773,79.3105077403336,78.18823573322253,91.15335312910746,2014,-202.6519408098529
14,14,41562.70514875,204364.9238625,84.9317541341503,81.36250512862857,78.07931824055257,69.89183247253139,95.74738084632962,2015,-202.6519408098529
