,x,y,EC_0.30,EC_0.60,EC_1.00,EC_2.00,EC_end,pos,r2inv
0,107719.9979,183326.6793,115.48437055375213,87.33481527018438,54.618863713196404,25.90315694676893,9.14199905013634,1,0.9791214567737199
1,107755.6395,183331.2104,39.22272897177412,33.661472859968164,29.41248495117957,26.34767123174545,24.243949761467782,2,0.9791214567737199
2,107797.4476,183278.6469,116.67966087830486,133.0350962114562,154.70661157161805,174.4817349625823,185.58213143552283,3,0.9791214567737199
3,107764.0831,183318.0822,25.14305385482303,18.540265331796448,15.838597689527383,16.626979817897773,18.695248323343844,4,0.9791214567737199
4,107723.0048,183309.1898,134.24041827077093,103.44137499199279,65.86391505884785,31.55073982732571,10.67130359224756,5,0.9791214567737199
5,107742.871,183330.0981,66.56869674499204,54.00947129849504,40.02069027586303,27.299687952485684,18.92023838686915,6,0.9791214567737199
6,107806.7161,183274.99,86.16116438799423,110.68140675339211,144.62782846326806,176.5627956847858,195.1280542396601,7,0.9791214567737199
7,107758.6659,183312.5732,41.605047434870144,32.92141512684548,26.41491365074961,22.340018152840038,20.2289901162092,8,0.9791214567737199
8,107775.383,183309.8767,74.8149325734878,79.9655407705337,87.41708670498066,93.73022847054136,96.28058248565996,9,0.9791214567737199
9,107726.3815,183318.7508,153.58950456730238,124.43115175241559,86.19334394471998,48.62307454835335,23.55977710444647,10,0.9791214567737199
10,107766.4694,183327.2822,28.41261376935843,26.016286545792774,27.163384672465128,30.496846424973686,33.475258676646966,11,0.9791214567737199
11,107777.0025,183299.3846,61.753115705770526,75.80452231366624,94.65523393617134,111.56278793909183,120.52552819022577,12,0.9791214567737199
12,107752.314,183298.7686,117.73442619341881,100.58358710241026,79.10421593396842,58.1501592439229,43.86655483012613,13,0.9791214567737199
13,107732.7209,183327.4299,91.86859859206837,84.33375627500357,75.5141251781687,66.2292586140257,58.70145327342932,14,0.9791214567737199
14,107776.5235,183291.4178,91.30329949934057,98.32634306429975,108.85865032562674,119.0892728559413,125.10540315537361,15,0.9791214567737199
