,x,y,EC_0.30,EC_0.60,EC_1.00,EC_2.00,EC_end,pos,r2inv
0,107719.9979,183326.6793,30.245451936945088,70.0957452877434,95.02094409877301,102.65514942352962,84.52230952755961,1,0.03318371650601193
1,107755.6395,183331.2104,11.58295024545561,62.13382030452467,118.84784273657954,119.09410568084597,84.95579105093957,2,0.03318371650601193
2,107797.4476,183278.6469,69.38955119823925,156.01536286213494,183.62412885171724,185.15467112055498,105.8523170728044,3,0.03318371650601193
3,107764.0831,183318.0822,34.4003311814693,46.03758080849468,86.05396704891196,118.53567882910878,75.45348122251276,4,0.03318371650601193
4,107723.0048,183309.1898,52.22591874758866,88.4275046245561,106.42335069809494,100.11526732152427,72.84808942116669,5,0.03318371650601193
5,107742.871,183330.0981,20.274881942354504,43.38247378370816,88.25006985157451,122.4782888965166,67.76678252442774,6,0.03318371650601193
6,107806.7161,183274.99,70.64338175054561,125.05903023978472,168.79486073172976,186.18258266490784,102.20269798799765,7,0.03318371650601193
7,107758.6659,183312.5732,24.456905489605873,50.20473917834099,116.48960867089599,125.60518985120846,67.46520743551118,8,0.03318371650601193
8,107775.383,183309.8767,53.84730317863283,63.0120110754643,123.27173455424084,122.73637799177702,93.0382200428942,9,0.03318371650601193
9,107726.3815,183318.7508,68.5390109789526,116.59241827810614,104.90276738344788,106.87801093919421,74.43773674657234,10,0.03318371650601193
10,107766.4694,183327.2822,13.419893702146675,52.524064719818554,99.57680751524033,128.06870257625874,77.31606075717363,11,0.03318371650601193
11,107777.0025,183299.3846,50.827674553127274,85.33752288659326,92.10540345707857,113.61565810148318,80.59791198746339,12,0.03318371650601193
12,107752.314,183298.7686,52.55791628027451,84.46242558142914,121.12245371403135,112.33804619532009,85.5033588084439,13,0.03318371650601193
13,107732.7209,183327.4299,31.279963836205344,74.12442733845486,95.30353902892777,109.94371774369495,78.52238185508747,14,0.03318371650601193
14,107776.5235,183291.4178,65.47785964257632,83.77538770370931,127.99734817990515,122.92920784431043,97.24369701512438,15,0.03318371650601193
