Unnamed: 0,x,y,EC_0.30,EC_0.60,EC_1.00,EC_2.00,EC_end,pos
0,41565.59265666668,204206.96052222225,45.95047994565515,107.97238353555232,197.2478466848769,290.2159100882321,355.3911445047445,2001
1,41549.1776,204310.533875,161.59236135122828,149.74231213643154,147.76569871940518,158.2828000629586,174.9294511386164,2002
2,41589.569225,204168.115775,52.07655402530369,140.07812185914275,263.70035049853385,389.6931399515322,475.8883306998355,2003
3,41668.75582,204238.61746666665,50.82140935806274,136.2673801358131,257.2559846459687,380.5107324609182,464.3160544975742,2004
4,41521.489305,204334.882175,192.1805331176878,217.22240354961963,264.794751739354,322.34129131437294,367.71132534626247,2005
5,41617.044348,204259.03512,45.4755962532018,121.70139185982924,227.6846525113953,334.7275548774198,407.2053862933688,2006
6,41576.955798,204271.22694,16.11154957112851,73.11127094310716,154.50321994810474,239.53269763702053,299.7887686454258,2007
7,41532.757848,204357.01175,165.67293353145465,169.22775752325344,188.12482152027792,218.1936350046784,246.33382581121515,2008
8,41642.451125,204298.9764,62.95157239519381,101.46996655775844,161.1318871322321,226.11797664448503,273.4218342095906,2009
9,41701.9493775,204262.2071625,90.55083242655851,183.42126025942383,313.5473898781501,444.0230508403531,530.6506480096773,2010
10,41513.514865000005,204286.3595,195.3549580491014,205.6240237615591,235.5446610140129,277.42453046557137,313.65124921606827,2011
11,41619.62907333334,204273.00583333336,12.999143769057088,52.84673422473952,119.50917783805284,187.9109832877386,230.3170167561144,2012
12,41684.651975,204247.00405,80.48636208584955,194.6640275933612,354.44063198136047,515.8207731513527,624.61397950551,2013
13,41591.159478,204181.23082,55.00767153766319,138.5019971034604,255.80317874670567,375.1282931635053,456.4637643600781,2014
14,41562.70514875,204364.9238625,249.3449828604575,238.30883935267863,241.40723562282037,258.2658570763548,278.9360630705393,2015
