,Unnamed: 0,x,y,EC_0.15,EC_0.38,EC_0.51,EC_0.70,EC_0.99,EC_1.45,EC_2.15,EC_end,pos,r2inv
0,0,107719.9979,183326.6793,45.91943298767327,26.69388035484592,71.80507920379081,67.7758012365457,177.6517477799135,80.95483426851635,104.7455123820021,64.09243531000521,1,-0.0701321234228624
1,1,107755.6395,183331.2104,20.205648648851685,45.779210085435295,40.49134122389656,116.40277426499424,124.11943306365426,90.04520344468641,119.18092779526955,79.62302175414247,2,-0.0701321234228624
2,2,107797.4476,183278.6469,55.60616884429763,44.82837384274363,152.42262117550155,230.25459487454987,248.3712165451627,285.80562447052563,118.88961521154488,103.803614314133,3,-0.0701321234228624
3,3,107764.0831,183318.0822,23.135322871706293,34.434562572238725,63.95397614697369,93.98887194460995,110.33336411094947,167.8013730253908,103.77659989557328,76.47198869844502,4,-0.0701321234228624
4,4,107723.0048,183309.1898,38.2703248245463,57.09996903164252,146.1305343833997,95.12700862654783,120.09162108666662,92.56289156355804,102.0506010164706,78.22268625175502,5,-0.0701321234228624
5,5,107742.871,183330.0981,20.69976303891653,40.19264554734029,60.97944590839742,64.77174452566172,104.98344888838342,92.620517632199,121.32427804584955,94.5533382498158,6,-0.0701321234228624
6,6,107806.7161,183274.99,48.31333231161853,59.33142834394892,127.67157436143653,153.477822557931,266.0884026030045,236.4073009405596,134.52214050374073,93.49187474901872,7,-0.0701321234228624
7,7,107758.6659,183312.5732,12.107834895686011,41.100559216336805,62.87074290559663,71.41521314535719,123.75063104606468,110.83219676050928,126.24808882744898,85.05056819464461,8,-0.0701321234228624
8,8,107775.383,183309.8767,54.11509791951388,72.69199556000335,46.82261329342657,73.2318613644792,91.4836638671038,108.77166434586375,119.74839374234662,95.66101437090072,9,-0.0701321234228624
9,9,107726.3815,183318.7508,50.0939082109991,81.80788335842271,136.59172749131267,91.22385999425256,104.62778357082276,84.84300969358469,125.87100579705478,84.04524612844563,10,-0.0701321234228624
10,10,107766.4694,183327.2822,20.144952504745905,56.9280924954516,64.35986710429043,60.4107386913177,101.60094275116496,107.57178172101976,118.71265719226516,85.95990029065788,11,-0.0701321234228624
11,11,107777.0025,183299.3846,44.67521675272338,40.03188240305242,63.22240450685271,81.73952742139191,133.33622508629824,173.74051631727633,118.14077775262592,85.23637357703005,12,-0.0701321234228624
12,12,107752.314,183298.7686,47.506002690862026,48.40054485353333,113.41108502797972,79.39475116807161,108.13713611762654,113.9856982447366,121.1207475667936,83.37819101577082,13,-0.0701321234228624
13,13,107732.7209,183327.4299,19.56863938155624,52.80494274989454,66.60299644240274,130.95605435377675,119.08297683543712,94.45346485870218,108.07165668138826,74.85751455726115,14,-0.0701321234228624
14,14,107776.5235,183291.4178,41.44529708679841,72.4192394569661,87.07580311805712,107.25426228026858,199.27847366699248,136.96902739659285,126.23092008717886,92.84146906270372,15,-0.0701321234228624
