,Unnamed: 0,x,y,EC_0.30,EC_0.60,EC_1.00,EC_2.00,EC_end,pos,r2inv
0,0,41564.53508,204206.635,81.5803189926364,92.51396589401584,73.89361305354277,67.51922815680021,90.13051564475909,2001,-227.28464319965624
1,1,41548.70351,204311.6093,83.95637077409648,86.84054104242092,81.2437639820752,82.27709699938755,94.94006822594856,2002,-227.28464319965624
2,2,41589.68646,204167.8156,75.90955540577815,75.05522973209214,75.95852670470354,89.81935417892103,94.5858456857024,2003,-227.28464319965624
3,3,41668.92012,204238.2888,95.49504380206582,64.38988858811804,62.52909418416276,92.63902234376675,92.39173200705766,2004,-227.28464319965624
4,4,41521.64592,204334.5815,95.4621255940984,66.00007844968174,95.45667644922264,84.42485007091507,99.08024980760254,2005,-227.28464319965624
5,5,41617.05436,204259.0171,91.5921174231406,70.5393015251205,83.55214153931762,86.16036042364067,79.23970095401393,2006,-227.28464319965624
6,6,41576.95294,204271.2311,76.84948689184269,87.79959493342456,65.53585384448192,99.37877842925788,93.2848580468433,2007,-227.28464319965624
7,7,41533.54743,204357.0333,85.22231986514704,79.40965860716594,65.61253695790097,53.67540607549875,98.23496677300788,2008,-227.28464319965624
8,8,41642.94946,204299.055,67.24376446122112,58.62490962498594,86.15847173840234,91.84099260281188,88.46665789852588,2009,-227.28464319965624
9,9,41701.0223,204261.7069,56.702732266861936,96.35332075830772,92.06672973924024,73.51367125182473,96.44424160808836,2010,-227.28464319965624
10,10,41513.61527,204286.1329,77.8565127836472,59.29001727558688,71.6923114220324,92.46727523015088,88.7829133682336,2011,-227.28464319965624
11,11,41619.48192,204273.3088,73.617205949676,68.34056715665261,88.6987439835992,78.59357374955026,92.0337808076236,2012,-227.28464319965624
12,12,41684.4859,204247.3604,86.4125875741561,69.8970029394545,82.24986439851627,79.69707105640397,96.27627148818628,2013,-227.28464319965624
13,13,41591.14582,204181.2118,67.30716605219112,88.51464018312812,81.19063428700125,82.74724142848696,90.26438800033222,2014,-227.28464319965624
14,14,41563.2081,204364.9004,72.42191299426368,69.47121056547373,49.62035878824399,83.20511514645999,85.92298034552992,2015,-227.28464319965624
