,x,y,EC_0.15,EC_0.38,EC_0.51,EC_0.70,EC_0.99,EC_1.45,EC_2.15,EC_end,pos,r2inv
0,41565.59265666668,204206.96052222225,40.24312018408561,53.56773592834079,89.60652345992307,136.4094091081091,196.30572730103054,268.26611447052585,344.9366488380731,413.56912223734497,2001,0.9526223843959064
1,41549.1776,204310.533875,137.94914445626,129.46012681488372,125.3836138872572,128.00506927612193,142.0581183151594,170.97190936627288,212.4024841832789,256.60235583253586,2002,0.9526223843959064
2,41589.569225,204168.115775,65.76562866015013,85.40228915461437,131.33285755196678,187.7521272003652,255.37485628638842,331.14520392690383,406.68786563284954,470.5763181849468,2003,0.9526223843959064
3,41668.75582,204238.61746666665,65.18846679459261,84.56575635686063,130.08109871206148,185.8112555095569,252.12687004985528,325.5511197406162,397.60254086275796,457.46732469599186,2004,0.9526223843959064
4,41521.489305,204334.882175,193.50829868638303,192.97920034897572,202.89701813817226,219.87563729318472,246.59970352794966,283.60312348650325,326.62577453939116,367.0062689074845,2005,0.9526223843959064
5,41617.044348,204259.03512,62.03738250540318,80.26705331124273,120.32662819387046,168.2658973117773,223.89012057324715,283.9923292950548,341.82537921656433,389.3051542320232,2006,0.9526223843959064
6,41576.955798,204271.22694,4.122024658931004,17.464414550351968,53.495159060326756,100.45568392387995,160.9141204742829,234.08952332645134,312.60949293566284,383.28998290035184,2007,0.9526223843959064
7,41532.757848,204357.01175,149.28815255821291,144.34984771944877,147.312902272823,157.6801264998557,179.50917865540555,215.0553056366137,260.8769220626945,307.0206124435361,2008,0.9526223843959064
8,41642.451125,204298.9764,57.14368856333972,64.93233866141419,88.7676234092168,120.73340615824794,162.88470257404262,214.78269290046464,271.1059636912852,322.218060803548,2009,0.9526223843959064
9,41701.9493775,204262.2071625,122.15967310540621,142.07370227679564,185.9274870386066,237.83447381326533,296.7394727976672,358.12363867110986,414.33151160361984,457.8509398074159,2010,0.9526223843959064
10,41513.514865000005,204286.3595,188.8480472534614,184.67663490120034,188.85489951929017,200.07049552365447,221.67414652836794,255.0186673520568,296.30161709251024,336.541888793315,2011,0.9526223843959064
11,41619.62907333334,204273.00583333336,-1.2082119932965796,7.657450149786859,39.7916814866543,82.88835847131739,138.35740095972895,203.56625146811285,270.24829483434314,327.0619417280945,2012,0.9526223843959064
12,41684.651975,204247.00405,118.17663536251428,142.21049301168583,194.6846936991407,257.0373964956642,328.5337390875607,404.48016312692414,476.03759678449154,533.4755696996523,2013,0.9526223843959064
13,41591.159478,204181.23082,67.8322797919808,86.60638298829373,130.6884377921656,184.81066547891814,249.5529725314584,321.8162840217951,393.4494647553446,453.6040924286494,2014,0.9526223843959064
14,41562.70514875,204364.9238625,239.63533011671944,228.45889241859638,219.43648117848113,215.85582502064926,221.67444501991636,239.60862750041127,267.66728593186497,298.26999860408205,2015,0.9526223843959064
