,Unnamed: 0,x,y,EC_0.15,EC_0.38,EC_0.51,EC_0.70,EC_0.99,EC_1.45,EC_2.15,EC_end,pos,r2inv
0,0,41565.59265666668,204206.96052222225,59.90127636899345,95.07664872305712,73.7534019062817,64.59490185432003,72.09565871661111,22.58821493195128,85.72619397309958,97.62051215692895,2001,-167.6250331280301
1,1,41549.1776,204310.533875,85.88565440825504,76.29277387750068,74.85181306171346,63.54747619687683,54.25196682541075,79.2779055899207,95.29744137221954,87.75936873272269,2002,-167.6250331280301
2,2,41589.569225,204168.115775,44.51148081065296,79.49041000797625,64.97295670165997,90.4335473197542,87.2465963898959,74.85601175999368,62.22117708967382,95.11908368321907,2003,-167.6250331280301
3,3,41668.75582,204238.61746666665,79.11306314587172,86.57517776976978,51.40498103208538,76.07420065953033,72.29498676911771,79.01229259587166,82.25512602110527,98.83568978340638,2004,-167.6250331280301
4,4,41521.489305,204334.882175,86.90005653480304,76.79639989858454,45.60552656071821,60.99272654264275,89.4707217757492,78.8606795402119,85.10194428111453,88.54611310594775,2005,-167.6250331280301
5,5,41617.044348,204259.03512,72.66515379912246,59.03159436983296,75.76576981031755,60.81204335698372,78.50652739311093,71.60108912358365,78.64365255303888,90.92003632449816,2006,-167.6250331280301
6,6,41576.955798,204271.22694,78.7033720918389,69.90126677429154,94.75282702748132,32.23325871582912,26.96751151154792,94.53945304750356,88.83463152016404,95.04312436578404,2007,-167.6250331280301
7,7,41532.757848,204357.01175,29.508695015284157,95.77481605737596,74.90230410776209,70.19669747948133,96.12354846054868,72.25143064618257,84.28154567703206,82.07893617792901,2008,-167.6250331280301
8,8,41642.451125,204298.9764,42.95140555968607,26.62923811039157,46.58963747152482,70.48349693702788,71.14042447576446,96.46007897167536,99.19384127464792,96.17483654912068,2009,-167.6250331280301
9,9,41701.9493775,204262.2071625,58.63976857643282,78.6926067634682,42.956536137452346,85.66973237941366,72.17971785784947,73.71767818408973,86.05300758833039,86.15697350888234,2010,-167.6250331280301
10,10,41513.514865000005,204286.3595,67.85671502915879,57.853525235401214,77.28348000060916,63.82573539922963,70.0634016806485,77.18603028897127,84.19108715261858,92.92359086421538,2011,-167.6250331280301
11,11,41619.62907333334,204273.00583333336,6.149964569518271,48.24437147305819,94.44086401387356,60.03372907691785,94.44421146567906,89.3757102181052,97.10303110601006,97.00095739885616,2012,-167.6250331280301
12,12,41684.651975,204247.00405,71.95351167034009,67.03988500052016,87.80625161141077,88.99741520843811,46.17806563497688,81.703495043923,59.19261832157565,97.57938481158476,2013,-167.6250331280301
13,13,41591.159478,204181.23082,84.75202339777472,80.22487345211465,84.7893691920857,30.91339265122736,49.59942459065728,77.49598149165831,98.43955943227868,91.32890039980772,2014,-167.6250331280301
14,14,41562.70514875,204364.9238625,83.7773744156554,61.26322613212309,57.67297998213295,90.04726756229707,77.2223327591752,79.46577701076846,82.10605073850968,97.56739249472264,2015,-167.6250331280301
