,x,y,EC_0.30,EC_0.60,EC_1.00,EC_2.00,EC_end,pos,r2inv
0,107719.9937888889,183326.6925333333,87.80068154071331,71.65971862051056,44.032688939448946,38.275992507067386,28.27668942600715,1,0.29869787135385983
1,107755.86151818182,183331.1214,33.041280636860144,25.61825768660762,25.675844791725705,24.170288449508337,25.83105580410979,2,0.29869787135385983
2,107797.93544545454,183278.9048727273,71.45268038333266,63.816180148971156,84.0976620705443,78.8947264550319,86.58353307067577,3,0.29869787135385983
3,107764.40281538464,183318.4132153846,17.603406603807272,20.12915012545109,25.35020580600525,31.362111168060807,17.2735689242786,4,0.29869787135385983
4,107723.42537142856,183309.4027142857,94.25733949437104,78.9188868535273,77.0988863505735,80.39938665419871,42.22415251827258,5,0.29869787135385983
5,107742.897625,183330.1258375,40.812631936604596,50.620194304413815,45.76818815592824,29.864590174340666,21.642539385157395,6,0.29869787135385983
6,107806.755275,183274.783715,78.49754869606416,66.2394043797825,86.95172091026862,90.6303680771204,89.96142274710398,7,0.29869787135385983
7,107758.59206,183312.54344,24.442573811938043,21.44727452979526,23.651602268646187,31.65916136896456,25.796054723096326,8,0.29869787135385983
8,107776.02779,183310.31861,51.955167115771225,72.59385337411156,91.0007256187533,83.83542011773973,78.44222748789495,9,0.29869787135385983
9,107726.3215,183318.8376333333,81.3115400553342,78.02109699008578,70.65998729996551,77.58723796661998,49.450384113931264,10,0.29869787135385983
10,107766.74172,183327.35406,30.409952354067517,21.499575931700246,12.33166575729207,19.715631069676103,27.295590456853866,11,0.29869787135385983
11,107777.31210000002,183299.6196181818,76.00806000770366,57.53427883282685,79.98656593635475,77.19134552012602,90.92568551944314,12,0.29869787135385983
12,107751.80372307693,183298.45846153845,83.43739103392502,77.83840615579658,68.18041837371761,68.01388946663194,59.133541165700734,13,0.29869787135385983
13,107732.68432857144,183327.4764857143,73.51814206687799,76.74353206842889,68.4430159232711,61.75375473643789,64.02193840193718,14,0.29869787135385983
14,107776.3765111111,183291.22352222225,84.17342734949261,70.79471811287165,82.57207967717483,89.37431098391149,88.55613311614846,15,0.29869787135385983
