,x,y,EC_0.30,EC_0.60,EC_1.00,EC_2.00,EC_end,pos
0,41564.53508,204206.635,82.70171798502689,55.096907196847184,90.92074636765275,74.12308854609756,90.86291890288763,2001
1,41548.70351,204311.6093,77.84027100974414,91.94368292536606,62.14334781791225,84.63537674971941,89.05331043045248,2002
2,41589.68646,204167.8156,61.27689212683202,75.01221502655362,57.82398531962482,94.10041443407373,93.12272640895443,2003
3,41668.92012,204238.2888,86.57474853677559,78.12673370681628,88.52773137004812,88.47946148485408,89.99556116823639,2004
4,41521.64592,204334.5815,78.226266986654,90.99910853562803,75.16475609173114,92.03967785724275,91.51129575374624,2005
5,41617.05436,204259.0171,84.94117360203546,80.06207824885395,68.33594199282369,92.7188750371115,79.95454330835791,2006
6,41576.95294,204271.2311,77.26216764669094,56.337171054160116,75.8850597012382,94.52769060605097,92.13193076198888,2007
7,41533.54743,204357.0333,78.73919616827628,87.32600240271753,89.94988310768666,71.53201240909384,85.41049612152023,2008
8,41642.94946,204299.055,61.92461585604248,82.67327717199812,90.48651588157405,57.9759736823791,97.57061836633511,2009
9,41701.0223,204261.7069,83.66856504448417,58.27211107625198,73.5170789168753,83.49297687398942,98.36419724469582,2010
10,41513.61527,204286.1329,56.61787683526566,76.42840533079925,82.91582858506837,88.61223313487766,93.8957823477227,2011
11,41619.48192,204273.3088,57.676923013236795,72.10775989753651,68.63154428169881,86.41415969339589,98.39008785527548,2012
12,41684.4859,204247.3604,74.80432336873861,88.57214808326052,87.56864560785688,87.22809387127288,88.9210495621469,2013
13,41591.14582,204181.2118,84.01596371385764,89.43321131421621,73.46395720707113,77.25091826505913,97.3158033329321,2014
14,41563.2081,204364.9004,71.20252138013305,65.30951082111999,78.38018510641903,95.09127262461098,96.05899903600499,2015
