Unnamed: 0,x,y,EC_0.30,EC_0.60,EC_1.00,EC_2.00,EC_end,pos
0,107719.9979,183326.6793,98.61137962885734,98.60939957297052,16.957730460187115,38.03798445517136,60.59433988208716,1
1,107755.6395,183331.2104,30.212553379523317,20.27826001538047,38.93902795901922,37.30488098645725,21.39563959307799,2
2,107797.4476,183278.6469,91.7202919543444,98.1800723495612,64.30315862040825,79.9030743976279,84.58258997377426,3
3,107764.0831,183318.0822,25.52363319022607,11.336654232647524,22.807253653714724,25.61740095997002,22.851659856356385,4
4,107723.0048,183309.1898,93.0825735728124,85.41623779269732,93.55466134113456,31.755763658206423,59.96226276637468,5
5,107742.871,183330.0981,56.71245393144274,35.887269973697656,36.20948155439029,24.798240187815463,48.105110540505486,6
6,107806.7161,183274.99,97.27076858878192,89.96946672705576,75.69925463393668,86.3696124839415,78.90738760001616,7
7,107758.6659,183312.5732,46.924984956483954,24.94854457634062,9.48311045176107,3.195864746891326,46.89249646797795,8
8,107775.383,183309.8767,68.05346614947898,69.01276916045387,92.73889065282988,97.8695504171676,91.13901241626633,9
9,107726.3815,183318.7508,81.83809514898591,85.27036972248575,94.47986663026388,72.79874671792864,61.97500362198511,10
10,107766.4694,183327.2822,18.179273493090687,7.014975744293973,30.25959791162584,42.31559484046348,62.28181064201493,11
11,107777.0025,183299.3846,67.84758678772559,69.90697065887655,92.3685897813819,87.13673686049385,88.15837781022182,12
12,107752.314,183298.7686,98.81649120301326,66.89412599042416,87.52134707929143,73.97901452203935,70.3683480873021,13
13,107732.7209,183327.4299,86.04882374453466,48.96027387622502,72.75361359748551,77.4581874879175,86.29104089673326,14
14,107776.5235,183291.4178,94.8977999408426,44.904780630175615,90.31286854990245,88.92200417737465,87.6468707303697,15
