Unnamed: 0,x,y,EC_0.30,EC_0.60,EC_1.00,EC_2.00,EC_end,pos
0,107719.9979,183326.6793,85.65318646722368,66.90036714530186,67.18329017201356,41.04011405755814,26.80509318080298,1
1,107755.6395,183331.2104,26.042004133473004,21.056538858146627,36.015422798447574,25.75712911437441,30.3759031083865,2
2,107797.4476,183278.6469,95.4043235350738,76.60513007653954,71.40937623284599,94.39506847186463,42.85854824639288,3
3,107764.0831,183318.0822,27.35219378807149,12.211748783106705,17.865481376055204,13.199124654602189,27.586397209544337,4
4,107723.0048,183309.1898,99.76307524271247,97.53781097296164,86.34507465153426,27.716055166047006,36.59905881612652,5
5,107742.871,183330.0981,55.06728124976853,37.95600012751538,29.342891525724717,31.029468111144716,33.76385680032191,6
6,107806.7161,183274.99,78.89219562143451,61.74271176124347,70.93201795763643,82.99668600170247,88.65211095551871,7
7,107758.6659,183312.5732,28.22594119389549,15.909057934259687,31.223611359042877,34.037474412839195,23.016899661588845,8
8,107775.383,183309.8767,72.60571899041888,74.90811842000662,75.43629505260365,83.4334725726301,90.25033455766102,9
9,107726.3815,183318.7508,97.42812296248415,84.96306540178543,63.105908823142784,81.24485630170159,67.63542911047615,10
10,107766.4694,183327.2822,16.13238961579973,18.30410927123504,16.376259463170523,39.70201142544224,41.68792048463026,11
11,107777.0025,183299.3846,75.01802797155324,70.64352494541421,65.07467646303779,93.99161287332264,79.80546324744111,12
12,107752.314,183298.7686,94.7292471835684,77.49367005810198,79.9802190522691,67.8961583132887,43.12325598576912,13
13,107732.7209,183327.4299,70.19442068378554,75.312091525552,73.52308968442796,71.56836510859291,57.78169623543994,14
14,107776.5235,183291.4178,89.47217346589495,93.21548099774952,78.01266330996835,86.45655664984217,93.71940466361518,15
