Unnamed: 0,x,y,EC_0.30,EC_0.60,EC_1.00,EC_2.00,EC_end,pos
0,41565.59265666668,204206.96052222225,-7.2412466162622735,67.50004395632254,206.17909115149928,390.87461599767386,572.6303876780936,2001
1,41549.1776,204310.533875,102.13186741513378,113.3729475432894,157.52355503964304,236.4381791433409,331.95126748678445,2002
2,41589.569225,204168.115775,6.913573598898438,102.36678702517226,270.9824535785716,487.8737605047785,694.2117254960688,2003
3,41668.75582,204238.61746666665,8.810274715485114,102.11184010544812,266.2026841116425,475.8457101231799,673.278239940398,2004
4,41521.489305,204334.882175,139.87632341428056,182.3246429358261,273.63805415162034,404.9353217123746,541.9354968239815,2005
5,41617.044348,204259.03512,18.95332186291684,97.72446863776852,232.05404196221016,400.56377865261845,557.2211931217314,2006
6,41576.955798,204271.22694,-35.77318870146658,34.54565202180217,164.88798900138423,338.56654244385186,509.4340281050992,2007
7,41532.757848,204357.01175,106.93201477679187,132.13001803505605,198.1854322462225,302.1747099181562,418.31905302904846,2008
8,41642.451125,204298.9764,22.0878987773916,72.65497909025385,169.04516692802574,299.2916317066812,429.0395211634751,2009
9,41701.9493775,204262.2071625,60.82811420455684,155.5482965749444,317.7825372454406,520.7564901649997,708.0198664783408,2010
10,41513.514865000005,204286.3595,139.7189855301507,170.98202762096255,246.41487717914475,360.4733460457177,483.6658377566787,2011
11,41619.62907333334,204273.00583333336,-34.0676621634275,24.675702344904977,137.09667423174997,284.29448019282245,423.0210851151801,2012
12,41684.651975,204247.00405,40.84559596717612,156.47101621839386,356.446250153561,609.5920290607976,846.9233493600469,2013
13,41591.159478,204181.23082,11.989385302123992,103.15421516116308,263.94474170364015,470.2572272402731,665.7503842515482,2014
14,41562.70514875,204364.9238625,191.82675504665505,203.97917123193744,250.9917450111022,333.4110672631151,431.31483142997104,2015
