,Unnamed: 0,x,y,EC_0.30,EC_0.60,EC_1.00,EC_2.00,EC_end,pos,r2inv
0,0,41565.59265666668,204206.96052222225,45.01964985855692,157.5685466161812,221.5373889906357,366.5607140923573,470.343428815117,2001,-0.6141993252770344
1,1,41549.1776,204310.533875,58.11836042790453,154.75670862291796,190.16588748081207,273.10492892942926,293.7688996083922,2002,-0.6141993252770344
2,2,41589.569225,204168.115775,41.08120645072449,132.13119159977128,342.5676027978011,519.0145626010102,594.8994397153035,2003,-0.6141993252770344
3,3,41668.75582,204238.61746666665,34.25440980558633,166.84222748059156,358.37530726696684,461.5242446994787,530.9078505227737,2004,-0.6141993252770344
4,4,41521.489305,204334.882175,65.64556217845833,140.2651867434804,304.6826702054724,482.0734482303229,449.9301064899112,2005,-0.6141993252770344
5,5,41617.044348,204259.03512,68.60849370912999,102.07041806764131,240.614663253482,403.5639430811775,470.2072536110432,2006,-0.6141993252770344
6,6,41576.955798,204271.22694,50.24447971362586,112.96494349769227,295.7841512553068,393.8779724465161,432.423189413632,2007,-0.6141993252770344
7,7,41532.757848,204357.01175,65.13432056834752,109.17844204932636,220.19222769385487,313.950768132216,400.24600795285886,2008,-0.6141993252770344
8,8,41642.451125,204298.9764,52.06292307849215,119.40989734163514,233.1977924158803,315.41846344730124,338.64506140711194,2009,-0.6141993252770344
9,9,41701.9493775,204262.2071625,79.44399090509681,173.974354203723,284.58107175253315,523.8715867919185,570.1229999036793,2010,-0.6141993252770344
10,10,41513.514865000005,204286.3595,82.63523444631029,190.0479912140609,275.8591493454642,400.4513858891343,399.0138485617357,2011,-0.6141993252770344
11,11,41619.62907333334,204273.00583333336,63.96436746209852,117.7911622574752,233.23559426959463,277.07934073146134,385.1304713442314,2012,-0.6141993252770344
12,12,41684.651975,204247.00405,65.81174761644665,204.65983133760383,389.0583512357039,594.4163396184819,760.2642993976823,2013,-0.6141993252770344
13,13,41591.159478,204181.23082,55.3054638262032,150.99669688481418,291.9452603718965,450.3285058318058,547.9152420108547,2014,-0.6141993252770344
14,14,41562.70514875,204364.9238625,70.04786786656214,193.9023510454024,319.6749789895157,370.8028124490293,425.5996959940192,2015,-0.6141993252770344
