,Unnamed: 0,x,y,EC_0.15,EC_0.38,EC_0.51,EC_0.70,EC_0.99,EC_1.45,EC_2.15,EC_end,pos,r2inv
0,0,41565.59265666668,204206.96052222225,74.63194174122619,95.72256577476205,32.32045225429074,79.93669466307155,92.02199074567636,93.0064915718358,53.11402259527281,92.02199074567636,2001,-208.59971590473305
1,1,41549.1776,204310.533875,50.32741581677566,66.61078311177037,42.60596202060133,77.56200012719547,56.98049821083716,82.33216341312952,90.08194159799204,95.88205137404356,2002,-208.59971590473305
2,2,41589.569225,204168.115775,48.70563377703702,81.30593057228964,22.943560389527576,44.7752037465046,94.26746488073545,80.2791968474189,81.87194765846772,92.5830703164193,2003,-208.59971590473305
3,3,41668.75582,204238.61746666665,55.64515702079676,91.60788696300176,74.40010888285161,79.47459959254668,28.84799105067489,94.23643787892256,82.18318655334478,95.5768709822518,2004,-208.59971590473305
4,4,41521.489305,204334.882175,95.03620495586978,82.03516341727025,94.31944960664164,62.35393438753696,70.77845621651393,80.61423142170928,79.65975131475798,81.07972561132252,2005,-208.59971590473305
5,5,41617.044348,204259.03512,67.3875945771361,83.57256715236048,41.48072120325195,82.5810129901133,70.98420416183643,76.27237906582134,77.48423575726038,80.56477884307088,2006,-208.59971590473305
6,6,41576.955798,204271.22694,81.55661508131021,78.72767603093844,50.28337248930392,87.09967141196238,76.12751243781724,91.595014367162,67.67192497795119,93.44777826348243,2007,-208.59971590473305
7,7,41532.757848,204357.01175,73.87226488844455,84.89536210522077,86.69680507627932,78.24332605036871,72.62256015336457,54.81622618737,65.97079174116564,82.98215908256293,2008,-208.59971590473305
8,8,41642.451125,204298.9764,46.98456537379414,72.31915846239217,95.94921515699112,54.94543462135572,64.14040182414767,82.56533197026023,79.67703696375486,92.7323064084065,2009,-208.59971590473305
9,9,41701.9493775,204262.2071625,67.10888793761737,84.77134676517194,93.17244000074388,64.08731143252474,86.6635052487982,81.78972872602598,92.71567870471507,95.76641281638588,2010,-208.59971590473305
10,10,41513.514865000005,204286.3595,80.81601102142055,84.2891558747361,44.66772018640249,77.70752038752505,79.92305868204372,82.27466690669377,37.804512031955696,95.38343493223029,2011,-208.59971590473305
11,11,41619.62907333334,204273.00583333336,22.913528718310918,69.02986915911478,58.87961337504577,47.15559922486485,63.94822727681864,69.30903947972054,91.77418609104318,89.83020744432916,2012,-208.59971590473305
12,12,41684.651975,204247.00405,73.69131842778698,64.124245480087,35.78657584293649,54.30525165836815,86.88564853925949,73.44173074018013,84.95696843640638,94.75754598871518,2013,-208.59971590473305
13,13,41591.159478,204181.23082,49.84607687519988,82.1658970786387,78.69946447072334,47.5590720625237,72.50934055064795,69.17019364852536,85.41584876839994,98.35721053710805,2014,-208.59971590473305
14,14,41562.70514875,204364.9238625,86.55689980732289,86.79079547893274,66.76328447358387,61.57008927153162,62.55774715159811,88.45158827128826,75.69940832420657,87.17192223874476,2015,-208.59971590473305
