,Unnamed: 0,x,y,EC_0.15,EC_0.38,EC_0.51,EC_0.70,EC_0.99,EC_1.45,EC_2.15,EC_end,pos,r2inv
0,0,107719.99378888888,183326.6925333333,93.108163792526,75.71410422831198,80.0714078978654,60.68471424782993,43.67645037033031,23.110777484615003,27.924223539838334,36.56174475549346,1,-0.1331813621859447
1,1,107755.8615181818,183331.12140000003,19.04672516890487,28.87476508371544,29.89102132757076,42.84813711189402,27.651529222133806,31.92729575760115,34.25381334614404,43.97315598641566,2,-0.1331813621859447
2,2,107797.93544545454,183278.9048727273,88.6243988782366,86.81277451303741,67.566954374849,82.8766142312168,77.0522909145837,59.49251108983047,62.36534579629937,91.706809636008,3,-0.1331813621859447
3,3,107764.40281538464,183318.4132153846,19.32341216131009,25.270211346916387,18.58128252199612,37.20945058487446,19.086332246886126,43.33650473203744,38.67274751395087,24.7314452697362,4,-0.1331813621859447
4,4,107723.42537142856,183309.4027142857,80.3130281218166,94.75178091395888,65.01533941054096,85.35385063707126,53.05951020996061,66.71506763821051,62.55268445385939,66.12479717862354,5,-0.1331813621859447
5,5,107742.897625,183330.1258375,51.60548725654911,30.67289996465923,40.489419347368575,42.5175943832134,36.15238202721044,40.680388452845015,52.567533264793546,46.54668150734423,6,-0.1331813621859447
6,6,107806.75527500005,183274.783715,86.24679279805434,82.83349002197924,85.90821015705585,36.12159301436828,58.55902962803686,66.27837350634569,56.81964603705103,84.16338954188831,7,-0.1331813621859447
7,7,107758.59205999998,183312.54344,32.72113866364408,20.91362858818335,24.026593014730743,43.60085227138555,37.67250225877337,32.21860063765517,23.479045651537007,32.38876833752288,8,-0.1331813621859447
8,8,107776.02779,183310.31861,79.35376908958908,68.64750740882403,44.51751669892913,71.92259327710173,79.1685517387463,68.39419385018829,72.84177661132837,66.4927526986706,9,-0.1331813621859447
9,9,107726.3215,183318.8376333333,89.29747516657253,90.93306432637324,75.43146545212332,81.02451719850444,65.45473632611652,60.34840394593138,78.922079878572,37.80099372256663,10,-0.1331813621859447
10,10,107766.74172,183327.35406,12.536114132568995,8.790168201701793,26.280525396039884,54.401917250562335,31.51400380607103,17.859468364433443,17.178757343133388,38.857418661167415,11,-0.1331813621859447
11,11,107777.3121,183299.6196181818,66.65213518552196,40.93907610052494,79.80880425698903,77.77275391305736,91.50421784351842,91.66182461508888,74.76239026340089,87.3711282471181,12,-0.1331813621859447
12,12,107751.80372307693,183298.45846153845,86.76280383884189,93.37532712968316,59.26190357438088,64.0568435019104,86.71852854513888,86.37613224521404,83.27975828102664,31.97808018159877,13,-0.1331813621859447
13,13,107732.68432857144,183327.47648571432,84.54742895067864,76.60821983992696,68.33367541270427,58.637940727747946,48.02387707544184,46.2890393555028,63.67363313006962,72.91028142718805,14,-0.1331813621859447
14,14,107776.37651111111,183291.22352222225,82.72227908140472,80.72714322748794,72.67432911966003,63.15043286708554,82.36393444703597,74.5477116933243,69.80411217311122,76.90123062909396,15,-0.1331813621859447
