Unnamed: 0,x,y,EC_0.30,EC_0.60,EC_1.00,EC_2.00,EC_end,pos
0,41565.59265666668,204206.96052222225,50.18398504038577,99.81715642187854,184.2847043761264,289.3521777344697,384.84840358880336,2001
1,41549.1776,204310.533875,130.62225626543844,128.17287421058415,144.4185729581501,183.1995813634164,235.53726532372056,2002
2,41589.569225,204168.115775,82.4747788996629,143.5098141608641,239.30555473541108,350.3628259766739,443.0469517525288,2003
3,41668.75582,204238.61746666665,81.63732229816338,141.7408469396231,235.66152584969583,343.3580391767779,431.3183276553492,2004
4,41521.489305,204334.882175,196.531587622724,210.0714454247077,243.9903578964389,294.21577778272007,345.5706284213033,2005
5,41617.044348,204259.03512,76.27194827788844,128.93615964143714,208.23336983204348,296.80408224839863,367.49529279171617,2006
6,41576.955798,204271.22694,12.462541875983622,62.71104446371217,148.5433125807789,256.0233505447507,354.5375632798849,2007
7,41532.757848,204357.01175,146.22313202023986,152.28624601229615,179.5268493645882,227.9656185616028,284.7243109765432,2008
8,41642.451125,204298.9764,61.75528382279855,94.846925562976,153.82294273287386,229.21536912867035,299.45453767340763,2009
9,41701.9493775,204262.2071625,140.8456046979521,196.97392787402623,280.0574533394721,369.7158928347173,436.5549130331548,2010
10,41513.514865000005,204286.3595,188.33243196398897,194.8378191376841,221.13022480057444,265.7083649310469,315.35274914420285,2011
11,41619.62907333334,204273.00583333336,3.7149192373350495,47.09650686008635,125.0773082885041,220.785940209207,302.9936084761748,2012
12,41684.651975,204247.00405,140.87659371363517,208.78440207439613,310.00559310955094,421.2811651418924,507.6980081676355,2013
13,41591.159478,204181.23082,83.723233984279,142.1459831089516,233.78952360983232,339.67079439534393,427.32460626485255,2014
14,41562.70514875,204364.9238625,234.38381965106484,223.38877774491203,225.9991035619261,246.6338755875857,279.7344307182613,2015
