Unnamed: 0,x,y,EC_0.30,EC_0.60,EC_1.00,EC_2.00,EC_end,pos
0,107719.9979,183326.6793,38.97559404309028,113.37857669472518,104.26589733382576,60.63096408874768,18.691603948432167,1
1,107755.6395,183331.2104,22.745683884259066,40.14013700234419,61.615581516041445,72.0254006098405,36.60780345123406,2
2,107797.4476,183278.6469,52.66059138885812,104.07173113534344,293.8516780722623,218.7450941972332,30.047037772052075,3
3,107764.0831,183318.0822,16.47020518366731,34.73091158724533,77.54713899269686,66.60416600685211,17.06651692565117,4
4,107723.0048,183309.1898,50.77532038644118,97.72808348363448,165.21250699010963,64.85926308820154,25.56812678367831,5
5,107742.871,183330.0981,20.845751949495668,83.24938849234599,60.35066285836477,69.63903330844126,16.367925937921722,6
6,107806.7161,183274.99,35.57145065409797,112.76118186967986,286.78622686495385,240.99107291935147,38.3422334111476,7
7,107758.6659,183312.5732,51.45800056518123,65.99355292122894,69.00147295493676,55.30279643838375,19.95418420537117,8
8,107775.383,183309.8767,39.92986586206641,98.15989371288556,135.7948208729972,134.1971999668432,39.000662520998056,9
9,107726.3815,183318.7508,54.01899433184096,93.57415351314532,222.99699685411417,104.770594679232,12.255211841805473,10
10,107766.4694,183327.2822,30.13780009994359,42.40225128823024,61.01173744237359,73.91565513766642,41.43276566844872,11
11,107777.0025,183299.3846,22.666287850788613,87.10725332913097,185.12067042172117,154.47666114309845,40.170845401549954,12
12,107752.314,183298.7686,52.17646769844385,113.73803280677102,116.45187626818776,88.05389778881761,18.55426459689305,13
13,107732.7209,183327.4299,51.57613581673776,90.75101335993853,145.1332886642216,91.44967636614317,25.44768461393716,14
14,107776.5235,183291.4178,39.67328003517476,103.27177120461472,186.3709564431839,180.7124248802624,40.23922269173731,15
