,x,y,EC_0.30,EC_0.60,EC_1.00,EC_2.00,EC_end,pos
0,41564.5350769347,204206.6350445384,26.515339947016486,69.6552538961768,164.42555364426272,302.6233729620977,447.3637823769038,2001
1,41548.70350637949,204311.6092516128,131.92923640555568,108.8744760630094,118.67536942325579,176.50357501497498,272.35964378062073,2002
2,41589.68645659421,204167.81563104223,57.31297486572332,120.86626293469286,229.84732100167147,363.97048762655936,481.7992674350705,2003
3,41668.92011756163,204238.288791732,58.07374581956512,118.68118652899204,224.9102265059315,355.27531350263314,467.2498039025106,2004
4,41521.64592351891,204334.58148620185,199.03706673929742,192.39770197359672,222.36603462886544,291.26053279072187,377.58982483767073,2005
5,41617.0543552294,204259.01709711645,62.452831609456744,117.0289060155904,205.03793141440238,308.5021714002649,395.53820275287086,2006
6,41576.95293945124,204271.2311379509,-3.7216680072352197,32.52809196954079,121.62540836442534,259.09605788925796,409.08709190657305,2007
7,41533.5474325054,204357.0333107068,153.12769468191422,133.8799782760621,152.20924421665063,219.95292539075066,321.5601619377256,2008
8,41642.94945818215,204299.0550411502,45.527200213190945,65.76322131160043,131.64494632235105,241.95406546305776,368.15143487022976,2009
9,41701.02229841746,204261.70686767064,101.47572369983502,174.0783675719577,280.452097677511,390.65893448012065,464.2246628400195,2010
10,41513.61527143428,204286.13286993653,203.93019453584455,187.23247956447258,202.5273685058966,256.6484076793269,334.73690357166896,2011
11,41619.4819187581,204273.3088023756,-2.9567645353936136,23.220971451773508,103.84144444592849,222.41203546213976,336.7099625414935,2012
12,41684.48590413986,204247.36038497745,105.07826099969363,187.44938793082397,311.0130518651941,446.0182930290086,548.310271866526,2013
13,41591.14581668674,204181.2118136036,61.40259221402748,119.67170292439484,223.10060531962273,352.17381997079,465.8890693209501,2014
14,41563.20809519153,204364.9003766114,246.7500694277021,210.3630989290679,201.85976745667273,235.41154396091298,302.99240786210805,2015
