,x,y,EC_0.15,EC_0.38,EC_0.51,EC_0.70,EC_0.99,EC_1.45,EC_2.15,EC_end,pos
0,107719.9979,183326.6793,121.11211816606803,108.86102240044958,89.73689583110892,70.02293651543792,51.09031866990996,34.594891868141,21.701977952525432,12.633093483836973,1
1,107755.6395,183331.2104,35.77374809092712,33.11869718993076,31.75450365626912,31.322886268309468,31.772498117736834,32.55676876343307,33.001229919773486,32.8836011589028,2
2,107797.4476,183278.6469,117.06790079274302,122.3294275808068,133.54477563108986,146.13059183085508,159.0892604674818,170.70622775332248,179.49475707179585,185.12501603123715,3
3,107764.0831,183318.0822,22.360794811771925,17.863524097719484,15.415273247866686,14.959506464974023,16.969614868956302,20.996541396218298,25.69827297013815,29.755063945178723,4
4,107723.0048,183309.1898,140.85436153737461,128.22424482395857,107.09309778026334,84.59390213189111,62.06065984370086,41.456954000867306,24.572184701385158,12.224965210069621,5
5,107742.871,183330.0981,65.69014022085362,60.530904674438105,53.846127905333795,47.25791456063993,40.96537355415535,35.05562217410842,29.656425171372714,25.092135246031248,6
6,107806.7161,183274.99,84.004298488086,91.58923198997833,109.18559552916344,129.4637066895908,150.9946410624377,170.9912835451742,186.7490264744836,197.3219117480897,7
7,107758.6659,183312.5732,39.66259694045779,34.79110427562136,30.998150636686876,28.573462153417807,27.758604547911343,28.109254671226953,28.739315688878612,29.05972219931943,8
8,107775.383,183309.8767,72.23225822471171,74.0926213838227,79.3524435964204,85.4161528635578,91.56529161682711,96.61029724556131,99.68589186496237,100.90802499504818,9
9,107726.3815,183318.7508,160.00956902749923,149.24778519145,129.58409243132593,107.54866326486477,83.81650893247061,60.0682968788816,38.68418392065513,21.702134150767574,10
10,107766.4694,183327.2822,24.533021416201805,22.445362063042637,23.043287106747687,25.340866616660897,29.472643323834532,34.77049097634071,39.97343043599379,44.06739283747122,11
11,107777.0025,183299.3846,57.206561410545675,62.48638659723384,74.10923495184734,87.1692730285692,100.52749268937465,112.27041724790212,120.82472691353972,125.98518836528905,12
12,107752.314,183298.7686,120.74526089963477,114.07492017625533,103.22041373021281,91.41407431230238,78.91843895505224,66.34997516350235,54.73427382757284,45.18499734812635,13
13,107732.7209,183327.4299,91.86857218737973,88.84813763349317,85.343515513089,81.7207998545338,77.65939905080423,72.7702236809275,67.16609574534165,61.676830926915294,14
14,107776.5235,183291.4178,90.53564619807484,92.44534824453768,98.00037482358069,104.71204604460122,112.14090545592715,119.26771573815012,125.00884355540519,128.90884320094585,15
