,x,y,EC_0.30,EC_0.60,EC_1.00,EC_2.00,EC_end,pos,r2inv
0,41564.53508,204206.635,187.89320022939543,33.81151501939988,1.0031639117195255,149.62048850898205,461.03921330040885,2001,0.9514215617494091
1,41548.70351,204311.6093,212.87457238552372,110.43703520990854,32.61168337858739,71.42119383875593,296.84329776768107,2002,0.9514215617494091
2,41589.68646,204167.8156,208.66714696424776,57.82697176809475,67.9469265778522,244.11464221257003,490.3627095406913,2003,0.9514215617494091
3,41668.92012,204238.2888,209.45260851869187,48.64598010353623,66.80784892510644,250.28425018583982,472.12593507377755,2004,0.9514215617494091
4,41521.64592,204334.5815,298.2764613833873,147.89507424317472,106.95970454819144,206.20382718705113,398.54000567495507,2005,0.9514215617494091
5,41617.05436,204259.0171,167.9461060838812,70.08527858640863,95.55583250178819,231.12039812498293,393.90003206185054,2006,0.9514215617494091
6,41576.95294,204271.2311,157.30059556233704,7.5506149004217775,-32.92912952496121,107.71605203458782,419.7772258774037,2007,0.9514215617494091
7,41533.54743,204357.0333,250.5719670626017,118.66221438291119,46.404781717123115,112.20926050185933,346.0943247034274,2008,0.9514215617494091
8,41642.94946,204299.055,180.6057373578715,40.542734575213046,0.33156586498927254,116.3789410977738,380.9811730082514,2009,0.9514215617494091
9,41701.0223,204261.7069,220.07645519868834,89.3089434113156,147.1388798599196,329.8994880932298,465.0609676467021,2010,0.9514215617494091
10,41513.61527,204286.1329,284.9073118755304,156.27966039397904,106.75120185800684,176.7870438656882,356.87173491379906,2011,0.9514215617494091
11,41619.48192,204273.3088,175.07302954775264,-59.71793854229355,-43.56977577249452,151.410282699718,333.0895480712747,2012,0.9514215617494091
12,41684.4859,204247.3604,258.2042486180213,99.67528946841955,128.09268128220006,324.84853390839226,571.8772799453047,2013,0.9514215617494091
13,41591.14582,204181.2118,209.8342631294338,55.08306592728428,66.76618718716503,242.37374134472992,472.216317145768,2014,0.9514215617494091
14,41563.2081,204364.9004,308.20513068488265,188.7265510324804,121.88281119525661,163.7006773022926,329.2208264425926,2015,0.9514215617494091
