Unnamed: 0,x,y,EC_0.30,EC_0.60,EC_1.00,EC_2.00,EC_end,pos
0,107719.9979,183326.6793,49.69199399662183,116.5560469603946,93.19845842844458,53.83690242651725,20.13603437822419,1
1,107755.6395,183331.2104,20.89587406462717,33.36192490273838,97.20502959609811,66.46968610750638,19.56396235375795,2
2,107797.4476,183278.6469,51.489606317227,117.18919973262112,247.61168245684703,246.2877985419388,31.48550102161956,3
3,107764.0831,183318.0822,26.810350572832583,37.249008180567536,75.94826875886876,59.42619133397411,18.412307336040914,4
4,107723.0048,183309.1898,39.683214284445896,94.57028628502631,94.7625269858672,101.38541791603328,36.66270979350457,5
5,107742.871,183330.0981,32.672296554220786,30.23868159982932,74.01697071110978,81.32640239492136,19.599057310597832,6
6,107806.7161,183274.99,53.773805624649256,64.9956498286036,248.8269364337511,198.0578142032254,46.75946733380261,7
7,107758.6659,183312.5732,22.883962173129603,31.96609035670617,55.39988702568144,71.897974317288,25.84303588351012,8
8,107775.383,183309.8767,46.03532075729582,65.98940234418798,113.17429149162984,130.45446607280036,39.67572002471312,9
9,107726.3815,183318.7508,46.58543358228661,108.2085255383874,174.96725230564903,98.4533067739546,14.106896182037456,10
10,107766.4694,183327.2822,16.751493055329682,40.640377908302966,94.18781258776218,91.81583732595487,13.942263825431509,11
11,107777.0025,183299.3846,34.15876637566593,70.04110776745335,124.68753546064151,146.70056754651512,40.90394299788085,12
12,107752.314,183298.7686,39.07307088398681,102.943894248031,122.64581145670238,99.74387367275064,21.40466284695448,13
13,107732.7209,183327.4299,46.60079507747417,77.1340493124518,112.363017374795,88.4209858485532,27.35288259357026,14
14,107776.5235,183291.4178,45.66385854882866,81.56176022459216,182.0931260730651,186.99742392868637,29.65223542136402,15
