Unnamed: 0,x,y,EC_0.30,EC_0.60,EC_1.00,EC_2.00,EC_end,pos
0,107719.9979,183326.6793,51.03153617911367,71.55074490417624,87.68517267095682,66.5206292890754,16.04807090246606,1
1,107755.6395,183331.2104,21.89489174364716,44.25416141511737,62.991687170141,110.83545651355765,26.41758893122189,2
2,107797.4476,183278.6469,49.79655720844912,101.4440828643629,291.4282160583686,214.93003442335805,41.43388931983458,3
3,107764.0831,183318.0822,31.688927939179443,27.134477105374184,74.21179628914602,57.35789140040361,15.750396148162055,4
4,107723.0048,183309.1898,42.076085112570624,102.00675904991678,104.13977507493388,73.47361763713383,18.353383073753307,5
5,107742.871,183330.0981,34.62349422400385,62.14453832140693,64.58881558956442,68.39842641743822,24.926675020551627,6
6,107806.7161,183274.99,48.44475160484968,100.89702595503296,212.6350198506421,223.57872397147176,39.04931623350605,7
7,107758.6659,183312.5732,27.160856418411644,44.76576512981392,75.96568293457797,86.14048970626996,16.544007337104027,8
8,107775.383,183309.8767,29.39630285472564,70.13015038670584,129.12111056979512,131.2744970461812,44.951244805603686,9
9,107726.3815,183318.7508,51.43247173204247,101.50753360480712,176.631882211664,84.46922725367479,27.160553340450686,10
10,107766.4694,183327.2822,17.637787172726053,43.98530745358556,85.92224031592235,52.71320534313121,29.771445511313985,11
11,107777.0025,183299.3846,38.27821479903525,57.50988249840482,116.67005456035204,160.19852691753528,42.06157533268334,12
12,107752.314,183298.7686,51.47054953671656,86.85249166861372,136.30481433791735,94.9232920631439,23.462021293575454,13
13,107732.7209,183327.4299,42.93585395817643,84.0948007672711,95.41864399811556,89.16643452911295,47.53752486842249,14
14,107776.5235,183291.4178,53.15940856298772,78.41929437902785,163.1242423318828,149.13221637921745,44.185718227985554,15
