,x,y,EC_0.15,EC_0.38,EC_0.51,EC_0.70,EC_0.99,EC_1.45,EC_2.15,EC_end,pos
0,107719.9979,183326.6793,18.235100476606473,32.46062257271084,118.92591274527322,102.84870198875765,137.70283566289962,64.90738998363346,101.99858960136962,62.473044219531566,1
1,107755.6395,183331.2104,26.238057751270972,29.56809373477123,79.99273287614484,126.07662497793471,134.63841724605774,116.83781068133536,144.86416032496746,89.02385501207843,2
2,107797.4476,183278.6469,47.74962561586033,72.00839020960674,120.49846147320791,157.79846172080943,235.67612449830742,231.43202622111335,216.12103596147267,180.56787071331965,3
3,107764.0831,183318.0822,29.13868257518055,43.217009793525385,121.75157215520434,51.838303180266706,117.0969774365781,75.19156670508926,121.36458454397284,89.18358458444139,4
4,107723.0048,183309.1898,42.767194820697526,74.2684040488008,55.41892242774072,60.11096330911923,79.32519222271537,139.28658690745795,166.90439106208152,67.47106586343367,5
5,107742.871,183330.0981,33.1875079866027,36.44931904232582,30.076194539983145,44.94261500325194,97.17136076377116,93.33679414634025,113.73709142428388,97.11552868154801,6
6,107806.7161,183274.99,33.978012291440805,78.0833712166103,75.92792490943675,152.95325449035755,189.76618490159686,148.7618217496267,203.64239631853985,248.36658348632676,7
7,107758.6659,183312.5732,25.122800294635002,40.75197986161759,105.71963014417078,82.3977146951546,73.57749713967739,155.58163710517792,107.52660224744436,166.71382607267182,8
8,107775.383,183309.8767,46.223216159028944,30.145591993836035,103.28696076498534,93.1389829851081,104.0527242726612,123.22884285249803,132.10059914294712,101.67370706504119,9
9,107726.3815,183318.7508,54.71758460687405,96.55238307228473,70.82669084086623,89.20773092208944,262.2890217431694,74.37631984514799,138.50217324781147,86.06254282881278,10
10,107766.4694,183327.2822,30.596891889319085,30.075523355629894,54.99268216628985,64.89080510945934,71.27513870920762,119.53436186679185,123.15429566301708,147.57540231093776,11
11,107777.0025,183299.3846,39.4744639215164,49.36167272107338,94.8327643984496,72.50888512256272,101.40684831717476,70.20143934074183,135.33987389946597,172.1153735318096,12
12,107752.314,183298.7686,46.48754176004159,59.50863946263091,32.23305714967812,41.1677571500236,95.98799936877285,173.82747901804822,146.51150913357915,88.58159955766405,13
13,107732.7209,183327.4299,24.651325607813313,81.37018061114748,53.409433216455895,39.41802143915895,94.70218299826476,113.09755865866116,88.20966416181295,102.43030547559417,14
14,107776.5235,183291.4178,43.589171878944455,77.56032393239235,88.51819850533408,149.4569102912837,123.05036088483129,107.85365841339691,205.7603914481059,96.24888793966097,15
