,x,y,EC_0.30,EC_0.60,EC_1.00,EC_2.00,EC_end,pos
0,41564.53508,204206.635,54.19384159430159,73.08578024647531,132.43098184532977,232.80917633360667,358.5168603313096,2001
1,41548.70351,204311.6093,90.06825148155394,98.89113857481006,124.763573179257,170.82949038479765,233.10202065683976,2002
2,41589.68646,204167.8156,71.7687212317031,96.05502663270794,164.78657605261216,274.34464437018914,403.69440999346824,2003
3,41668.92012,204238.2888,72.58426583443736,96.00723319121983,162.91571315156827,268.7832219177426,391.8313901031744,2004
4,41521.64592,204334.5815,124.69811798200566,138.16154471171478,180.4894221891039,250.84593201265756,336.3667676846321,2005
5,41617.05436,204259.0171,72.61136423298855,97.4681676464185,155.6372562893258,241.43810968049993,337.06307119931597,2006
6,41576.95294,204271.2311,40.000929531706305,56.617361576601695,110.09232236999236,201.99776192185436,318.5032754456628,2007
7,41533.54743,204357.0333,101.11192396794392,110.67843611396708,143.0143594039594,200.6273818503911,276.24150927808284,2008
8,41642.94946,204299.055,59.66914987097081,74.47255078585005,120.47683821244875,198.46633189956324,296.5071125848456,2009
9,41701.0223,204261.7069,93.6835030441894,122.2259106173322,192.9465074298463,297.0861739678497,410.19311355533034,2010
10,41513.61527,204286.1329,124.65729346324936,136.75682113866233,172.09561469554126,230.35575726515552,301.8990754189716,2011
11,41619.48192,204273.3088,44.80665994943338,55.256923450960315,100.65435163144238,176.580976330739,264.15895544100135,2012
12,41684.4859,204247.3604,94.26134763155841,123.088965650023,204.13800866531201,332.02356322109597,481.77351320266797,2013
13,41591.14582,204181.2118,73.37862555243237,96.58673291723346,162.61998188774203,267.5658401995816,390.52187413654235,2014
14,41563.2081,204364.9004,140.69070322345618,149.87384382891838,177.19118521224001,223.49224880868678,282.00745661141787,2015
