,Unnamed: 0,x,y,EC_0.30,EC_0.60,EC_1.00,EC_2.00,EC_end,pos,r2inv
0,0,41565.59265666668,204206.96052222225,92.76383877760476,89.59550348419177,86.62598830873765,78.09219129003043,95.43977262137092,2001,-174.09594657935938
1,1,41549.1776,204310.533875,85.70447606718805,96.60755896595404,69.71220137923665,99.20172813066986,94.76485353217178,2002,-174.09594657935938
2,2,41589.569225,204168.115775,75.8629858404042,64.83982092902262,86.20788426920564,76.74026038512525,96.84122950466286,2003,-174.09594657935938
3,3,41668.75582,204238.61746666665,73.82633793824967,75.84196693557593,67.45370289414059,95.62991381131232,90.65407385438536,2004,-174.09594657935938
4,4,41521.489305,204334.882175,53.28801368019074,53.4257978465611,82.19573368369672,78.22631068704555,92.27455296487749,2005,-174.09594657935938
5,5,41617.044348,204259.03512,61.3542604872571,77.53765514191453,62.34373211044801,81.92031935113131,95.2143559316044,2006,-174.09594657935938
6,6,41576.955798,204271.22694,97.58698822010712,40.18360471320283,20.948233587981623,95.40271975048762,92.3186265790174,2007,-174.09594657935938
7,7,41532.757848,204357.01175,61.445767498005495,94.0146825161671,71.56921933848743,99.85469201156036,87.39993671318068,2008,-174.09594657935938
8,8,41642.451125,204298.9764,89.20551778768885,93.96782165192715,96.02942916929057,69.88977458625034,86.68645101009905,2009,-174.09594657935938
9,9,41701.9493775,204262.2071625,92.03784408776475,78.66869774828601,93.30316404655896,72.16415236563034,91.9579436785006,2010,-174.09594657935938
10,10,41513.514865000005,204286.3595,83.446547950195,88.4317120245421,82.44848628360192,72.7420946044103,93.94072369004488,2011,-174.09594657935938
11,11,41619.62907333334,204273.00583333336,48.59749042580815,86.12828124323792,96.77826406484223,82.69146389836499,89.64011501559237,2012,-174.09594657935938
12,12,41684.651975,204247.00405,62.961087084178565,73.82146409739488,81.21942117452387,93.07131124760257,95.03604824285624,2013,-174.09594657935938
13,13,41591.159478,204181.23082,55.52918286320132,55.63906785601532,91.12051928391,95.10813679731714,94.31345431708768,2014,-174.09594657935938
14,14,41562.70514875,204364.9238625,88.56410242417464,60.05804413053995,78.2518373728135,57.92831979959915,93.26172832083432,2015,-174.09594657935938
