,x,y,EC_0.30,EC_0.60,EC_1.00,EC_2.00,EC_end,pos
0,41565.59265666668,204206.96052222225,30.258044712264187,208.51806688426385,209.30707079598147,237.41119445324279,283.7496137756641,2001
1,41549.1776,204310.533875,36.823209530395395,150.7979553024074,154.92977233483234,199.55358072244016,223.05207744705694,2002
2,41589.569225,204168.115775,47.37372635691435,167.4078783174477,135.53093360127028,294.0859828850947,366.9140766343873,2003
3,41668.75582,204238.61746666665,48.54284736610005,192.05572080659525,157.54599611473768,272.4760461083145,352.8771409033721,2004
4,41521.489305,204334.882175,62.828101012126474,233.05718561953915,315.7065538307834,327.57147444830423,239.27649492508567,2005
5,41617.044348,204259.03512,28.34590826444112,110.70240777493542,160.20484412154897,238.7375599835186,369.23093680701106,2006
6,41576.955798,204271.22694,29.44916949578025,178.97015821672866,168.97287854959555,181.26218270568592,209.91806407345058,2007
7,41532.757848,204357.01175,38.30806141201479,201.98841929371014,340.0391376303864,311.3676818054022,169.5026191135654,2008
8,41642.451125,204298.9764,61.161705599101026,156.6809654816258,137.62198991272868,188.391654226393,217.36963305709298,2009
9,41701.9493775,204262.2071625,56.237019702258074,212.65319484111677,317.2591173607339,333.659575894581,351.43736820417087,2010
10,41513.514865000005,204286.3595,57.905295990258566,212.1847378760132,294.408764326127,366.3886807148344,210.83710845955397,2011
11,41619.62907333334,204273.00583333336,44.8424571810695,112.94227450617917,190.8662479771864,144.4503984146455,218.89257368016018,2012
12,41684.651975,204247.00405,61.66797138830978,198.02042312464272,334.5242526445113,406.4120866001005,393.443251337813,2013
13,41591.159478,204181.23082,56.96101812843728,141.43575629549744,286.4645788335781,334.8507578481981,252.34246722030088,2014
14,41562.70514875,204364.9238625,57.16158902004772,255.92345628247142,280.4379368254403,344.0242371007874,256.56708438624474,2015
