,x,y,EC_0.15,EC_0.38,EC_0.51,EC_0.70,EC_0.99,EC_1.45,EC_2.15,EC_end,pos,r2inv
0,41564.53508,204206.635,16.040394943252327,35.11853112263139,82.0515157787687,140.86455395226403,212.46656753066466,291.9184610199567,364.9915349902136,412.8812505562334,2001,0.9541072302261786
1,41548.70351,204311.6093,113.37132629965103,110.8826287572001,117.16715894568354,130.676783239422,154.67396404995677,189.32141369972044,227.13940905586884,254.23146776836438,2002,0.9541072302261786
2,41589.68646,204167.8156,52.32385372696046,76.16185734146757,129.47724120706923,193.5076865760299,267.4873722664997,345.0944865226562,412.9817066367554,456.1419271060544,2003,0.9541072302261786
3,41668.92012,204238.2888,53.60261420441914,76.00372413132861,127.38420693786301,189.39728524483206,261.24209690101856,336.58211389737886,402.3100590103241,444.03087905125284,2004,0.9541072302261786
4,41521.64592,204334.5815,182.52666802803918,183.56129760043711,197.81466412737925,220.0996576222751,252.51972016275658,293.4187067659217,334.24352930001123,362.2536498532251,2005,0.9541072302261786
5,41617.05436,204259.0171,59.47463535817935,80.07497835431148,124.21030960502762,176.27830637257523,235.13340044256415,295.4188155889137,347.0118915548198,379.29987107303,2006,0.9541072302261786
6,41576.95294,204271.2311,-14.658082279985834,2.51497235733273,46.574008245281064,102.7335751762355,172.47592265289188,251.42799053330438,325.2679816556562,374.18923262324273,2007,0.9541072302261786
7,41533.54743,204357.0333,134.04878909849666,132.40824233559536,141.9364400064885,159.7010342866384,188.8962316311422,229.07206269575488,271.6294571684002,301.711747300809,2008,0.9541072302261786
8,41642.94946,204299.055,33.1488252590533,44.50712046186524,77.33580832259992,120.50791379514817,175.67864671893315,239.5670804094631,300.25769948983447,340.7997833226977,2009,0.9541072302261786
9,41701.0223,204261.7069,101.60135735574434,126.30363247742301,178.15183358091875,238.1730950621904,303.9795259227148,368.6153703586732,421.4277354835109,453.4637497275126,2010,0.9541072302261786
10,41513.61527,204286.1329,186.39606439519903,184.4871869719866,192.34085909843566,207.12504542623077,231.19916322467438,263.77515912173686,297.71330998845514,321.46043298954964,2011,0.9541072302261786
11,41619.48192,204273.3088,-10.2628133334582,0.06941833603632741,36.510863979733756,84.82792901471547,145.65055504343493,213.74836359109796,276.0058505815063,316.70242030295157,2012,0.9541072302261786
12,41684.4859,204247.3604,102.32148296426566,131.15601290019396,191.78028132149103,262.5092528105899,341.1998454532543,420.2272258242827,486.5114528992375,527.4327048838551,2013,0.9541072302261786
13,41591.14582,204181.2118,56.17302602562719,78.06996398067136,128.32984631942165,189.14500179426898,259.91618403021516,334.5880455858396,400.16028996017945,441.96390736956334,2014,0.9541072302261786
14,41563.2081,204364.9004,226.1520231497778,217.8064684950641,214.00405463946007,216.11291623485167,227.37558843298518,248.55259129849293,274.11716708729637,293.23407316661246,2015,0.9541072302261786
