,x,y,EC_0.30,EC_0.60,EC_1.00,EC_2.00,EC_end,pos,r2inv
0,107719.9979,183326.6793,95.59344991472071,95.57764611791931,67.06267213173952,35.80553337123318,16.410359323390587,1,0.1947526291057361
1,107755.6395,183331.2104,26.36068134208884,24.44580364886617,38.872998934799966,42.62081097723251,13.444125797713255,2,0.1947526291057361
2,107797.4476,183278.6469,89.32207650672018,92.45643855463763,83.58044119246594,84.61390310580084,65.61910678433193,3,0.1947526291057361
3,107764.0831,183318.0822,37.671790767130524,10.33557004276706,16.06813598636022,4.083377826142586,15.468921303470587,4,0.1947526291057361
4,107723.0048,183309.1898,91.68390028291668,84.3361341199586,77.33697554843255,79.62115809074287,27.74854526068535,5,0.1947526291057361
5,107742.871,183330.0981,51.80296037982313,63.538019428308125,42.921285293889625,36.58514302438382,18.380397434698395,6,0.1947526291057361
6,107806.7161,183274.99,92.62578573120916,91.79538625439787,83.9164861558618,86.26944197376883,91.01986379430758,7,0.1947526291057361
7,107758.6659,183312.5732,36.32031444482469,33.122488271411605,33.32395809548863,27.745969186198156,10.608467028875014,8,0.1947526291057361
8,107775.383,183309.8767,72.50509528091742,74.43077475974692,98.00840408769837,91.52751060227395,77.29699679188239,9,0.1947526291057361
9,107726.3815,183318.7508,92.94097053437393,86.30340291639804,90.14376226736465,66.05630042458411,55.22445146841755,10,0.1947526291057361
10,107766.4694,183327.2822,31.16603096611846,23.94196302265227,12.484718229616401,25.725229234029065,41.5477101115601,11,0.1947526291057361
11,107777.0025,183299.3846,80.49659443415484,73.97673330759429,86.61686045929254,88.00296660108795,82.06734161969388,12,0.1947526291057361
12,107752.314,183298.7686,90.52669825518363,88.50896699804169,82.98138044756726,70.2723090924779,60.52405124696038,13,0.1947526291057361
13,107732.7209,183327.4299,96.96609838117227,80.77380018932683,72.33633630344755,75.54840823636474,45.01576525794682,14,0.1947526291057361
14,107776.5235,183291.4178,88.18729921022481,91.89806686709062,52.19270664804033,94.02173840299025,62.28225848068492,15,0.1947526291057361
