,x,y,EC_0.15,EC_0.38,EC_0.51,EC_0.70,EC_0.99,EC_1.45,EC_2.15,EC_end,pos
0,41564.53508,204206.635,-0.31456270883469983,-22.768519425339775,-12.987776032604728,31.060272606170727,131.646085091792,305.243086704253,540.5444367075527,787.9439242339217,2001
1,41548.70351,204311.6093,133.43141293836453,98.50050678242194,69.81961509331596,61.56814897832561,91.58338034538212,175.49563973963015,309.9306283628662,462.7562485456756,2002
2,41589.68646,204167.8156,9.45622665595463,-4.551178606332556,21.73621188974289,83.89220943447408,202.6480364356966,391.8458720004791,637.7310320511662,890.1912958627883,2003
3,41668.92012,204238.2888,12.72426994894127,-2.040142981989021,23.438811392037408,84.13781171416021,199.71611179250354,382.60501182354835,618.5315638899984,859.1317286974961,2004
4,41521.64592,204334.5815,174.68679433181018,138.92869340194758,122.45163613246984,134.56092767040073,195.53798421944956,320.7378714963299,501.56613441681327,696.7886981376735,2005
5,41617.05436,204259.0171,23.15430644010332,16.616086942436247,42.2360173474373,94.62619191423673,188.6279061530447,333.92999231575703,520.2038719359538,710.6184574922808,2006
6,41576.95294,204271.2311,-19.526655551453842,-42.63568784177495,-37.29532288571626,-0.12953222920076257,90.09851122410137,249.28917971381054,466.96613625866837,696.3700311787738,2007
7,41533.54743,204357.0333,147.4067788565305,109.25741955349605,82.27919151562237,80.03662763272021,122.44685090171444,226.02208178292355,385.1374052391059,562.1910208159508,2008
8,41642.94946,204299.055,32.40788849965574,6.820424225202281,4.371327586845187,30.16511795754668,103.51465111232447,239.10587769664215,428.24621194629486,629.7435878264274,2009
9,41701.0223,204261.7069,39.05110772302779,34.26444628128814,72.75979759249819,144.13744604205473,264.6673022903948,443.39229083909294,665.8443576732084,888.4822154523906,2010
10,41513.61527,204286.1329,187.0840846646078,151.38289192926922,129.2137480338002,131.6718047787791,177.3816557129478,281.1780107018036,436.85231929537355,608.4210128546944,2011
11,41619.48192,204273.3088,-9.71818721719432,-37.321491162574006,-31.949088337153054,3.4458819855080005,83.75729348506934,216.31307988377725,387.39864947445557,559.5909027434413,2012
12,41684.4859,204247.3604,30.481039730304893,19.882598086479547,58.808199642640204,138.93675062185503,283.02002815283885,505.83931867523904,791.4376486809272,1083.2467757863017,2013
13,41591.14582,204181.2118,16.983581670965783,1.694656385275323,25.304335327296194,83.7977324737301,197.17897696216338,378.53500376774014,614.1676486906599,855.6340087417068,2014
14,41563.2081,204364.9004,235.93839058838418,194.8102202036708,160.36050959994634,148.00149486831225,176.34746799164319,261.07884791628413,397.86216716100535,553.2141176494926,2015
