,x,y,EC_0.30,EC_0.60,EC_1.00,EC_2.00,EC_end,pos
0,107719.9979,183326.6793,113.890260885453,87.68512605941851,57.6755968562985,31.310223405747042,15.03371333888327,1
1,107755.6395,183331.2104,34.3445261214453,32.155577506253785,32.09666236590692,32.78145153590609,32.72803064230467,2
2,107797.4476,183278.6469,120.43395247965258,135.34482970424244,154.98118872629152,172.88544651103797,183.25784734207252,3
3,107764.0831,183318.0822,19.701109284792075,16.567015202681105,18.248069606189876,23.161581144027167,28.02984056959601,4
4,107723.0048,183309.1898,133.44849191144135,104.30436982669652,69.09401417247929,36.731312045717175,15.755882912036455,5
5,107742.871,183330.0981,62.79815280195354,53.200816726340776,42.94307983912709,33.44835016708174,26.35763924101403,6
6,107806.7161,183274.99,88.91089854833064,112.39178875282927,144.63629485448385,175.02937488111215,193.45059307306104,7
7,107758.6659,183312.5732,36.909747066978355,31.5067906540207,29.075090642883826,28.6628627192021,28.595896047605066,8
8,107775.383,183309.8767,73.57271601503435,80.19501021971126,89.36314794025544,97.16369412878916,100.54140155975489,9
9,107726.3815,183318.7508,153.87299297583107,126.06444545331198,89.67436756768528,53.31871432565236,27.096247247158495,10
10,107766.4694,183327.2822,23.342620058399127,24.236567365289087,29.532930773221032,36.77827453784041,42.438982412839046,11
11,107777.0025,183299.3846,60.62726824269129,75.93289185532655,96.14116128330922,114.2690998117849,124.26972881555587,12
12,107752.314,183298.7686,116.98459809245706,101.45582325729134,82.06685057502472,62.725736519476456,48.28015223483329,13
13,107732.7209,183327.4299,90.34987868046599,84.7290038393253,78.21205766835514,70.74697449873568,63.50309828145831,14
14,107776.5235,183291.4178,91.81742901746283,99.22309844998195,110.18738458050052,120.8928907826218,127.52157106342811,15
