Unnamed: 0,x,y,EC_0.30,EC_0.60,EC_1.00,EC_2.00,EC_end,pos
0,107719.9979,183326.6793,86.45173530158839,79.44819638185007,65.28201943075427,59.7972105807708,39.19433076024567,1
1,107755.6395,183331.2104,36.49443667991999,34.40545549207003,27.70011643269984,30.29695196112612,32.903313202325734,2
2,107797.4476,183278.6469,78.74717899834057,76.07780849478016,79.65423024586981,87.18438479660779,94.96259895814048,3
3,107764.0831,183318.0822,18.60786873805206,26.44891381400173,16.95085862510339,24.53406056126345,26.1284311654993,4
4,107723.0048,183309.1898,94.0056832126212,81.75738603036515,76.05474980820941,68.63863833937833,41.94322129480919,5
5,107742.871,183330.0981,45.02752587998904,46.3734811048856,49.16726061893804,55.07208287713389,42.07209246083668,6
6,107806.7161,183274.99,80.8149876492451,85.7456381679143,66.77355651398352,97.96927339091016,82.63661893796551,7
7,107758.6659,183312.5732,11.306461938115454,26.75921009553269,49.63078971607339,45.57801552726533,39.34995433737935,8
8,107775.383,183309.8767,91.88128217597986,82.96610734797869,95.72345888516098,89.03110833526895,92.47705213412068,9
9,107726.3815,183318.7508,91.20016330995983,90.30919000203971,70.95032022539644,59.554287956671686,66.10628178813268,10
10,107766.4694,183327.2822,23.79689429900496,23.118132798013463,20.38190172828428,42.026251373268366,43.76574975935299,11
11,107777.0025,183299.3846,86.9276292534543,66.51254155917951,74.72308640834062,91.7284068062132,83.5823207096073,12
12,107752.314,183298.7686,91.43490538610612,83.53223953003119,80.96064424418232,76.73655424210898,63.03607780615656,13
13,107732.7209,183327.4299,64.72862329654917,76.8640575059369,77.52315275278794,77.10732278793347,78.91851430981473,14
14,107776.5235,183291.4178,89.50697053700867,64.79993035325633,72.01428038699714,56.979858328189664,67.36311609408077,15
