Unnamed: 0,x,y,EC_0.30,EC_0.60,EC_1.00,EC_2.00,EC_end,pos
0,107719.9937888889,183326.6925333333,112.66299794812603,72.66525193098282,48.76638478587439,34.089405798897715,28.13225315974697,1
1,107755.86151818182,183331.1214,37.76488169532645,21.530716143960078,22.78581336239213,29.679868292778853,36.10502296116857,2
2,107797.93544545454,183278.9048727273,103.23056307992856,112.00047368371618,143.14588484026518,176.5871009667345,199.71824165441703,3
3,107764.40281538464,183318.4132153846,31.212636731723872,5.850465647475832,4.7548060784400334,16.245021334160906,30.44943933153766,4
4,107723.42537142856,183309.4027142857,143.43754671045102,94.85579204036615,61.37930974947636,37.44165472154402,25.10366861550985,5
5,107742.897625,183330.1258375,62.245237876975295,40.72358841817204,34.682808130352896,33.698299663433204,34.32138255006865,6
6,107806.755275,183274.783715,88.76785048534178,96.94536288439372,134.35847157529204,175.30684089760967,203.3796740727324,7
7,107758.59206,183312.54344,37.99751899625462,17.18348450943022,16.406859109782655,25.29550490261244,36.16402633007554,8
8,107776.02779,183310.31861,60.03898807199783,60.37322056023061,78.51190635438903,98.31903152436834,111.26273351959324,9
9,107726.3215,183318.8376333333,147.68014484100914,107.9581124690618,79.9695370788253,56.441378249613386,41.04472727796344,10
10,107766.74172,183327.35406,28.282573424310726,15.930729939732975,21.991876000748043,34.71158268520157,46.20489917897141,11
11,107777.31210000002,183299.6196181818,56.247744276594645,61.82555485797375,86.97212950209158,113.57581555287912,131.06145347268472,12
12,107751.80372307693,183298.45846153845,110.05005579309751,84.94523964514335,75.97412430579483,70.23107255256609,65.85019075153535,13
13,107732.68432857144,183327.4764857143,83.44811423734974,67.83695886840184,67.88253472627436,70.14484807738818,70.73280806848405,14
14,107776.3765111111,183291.22352222225,85.99149444029614,84.0644300738431,102.107051476,123.62447123368732,139.20593442364958,15
