,Unnamed: 0,x,y,EC_0.15,EC_0.38,EC_0.51,EC_0.70,EC_0.99,EC_1.45,EC_2.15,EC_end,pos,r2inv
0,0,41565.59265666668,204206.96052222225,96.33272642290208,86.29298789250697,12.814460109921258,60.94880965652696,86.40552378246167,84.71074094146466,80.53025520030093,99.3454875791221,2001,-159.5356881545576
1,1,41549.1776,204310.533875,66.10309635177121,71.2602445002571,68.12414759778176,89.91459541333921,77.59079561231825,74.01293396361828,83.12008873130121,91.83281178519464,2002,-159.5356881545576
2,2,41589.569225,204168.115775,75.04077257178403,90.54944776333096,78.59271377408841,54.6516944370389,78.66668191701896,78.81006834546804,27.624692063774305,90.54172435768244,2003,-159.5356881545576
3,3,41668.75582,204238.61746666665,49.15519277837487,53.91475346200729,64.18326788581369,61.98107489331549,81.32241553423826,85.04701602236382,93.72200932875596,93.8600164512626,2004,-159.5356881545576
4,4,41521.489305,204334.882175,84.92413442289812,69.59132430008127,40.43777043337858,56.086513855241215,75.32224690222554,88.36751819705812,86.792104882816,96.67129134523158,2005,-159.5356881545576
5,5,41617.044348,204259.03512,95.08604998243328,57.33639144481232,58.16186600501781,67.66655217399217,76.83473511889179,58.98267427863701,63.109672604328935,96.2148974279486,2006,-159.5356881545576
6,6,41576.955798,204271.22694,20.01862053640222,55.95161422135242,13.716688294241674,73.69115019285884,35.152983550536625,96.11096798408208,91.29989187202312,99.84477788771184,2007,-159.5356881545576
7,7,41532.757848,204357.01175,59.82929890868452,92.52247501871642,83.65598993812964,73.71212736363455,32.06820971606353,68.73109339485094,57.82662011042548,90.40994648735123,2008,-159.5356881545576
8,8,41642.451125,204298.9764,79.68902038398208,61.53506642833722,74.15897328071718,60.54546926951111,61.69678399216208,57.995302791908,88.3304047756942,96.24620226621629,2009,-159.5356881545576
9,9,41701.9493775,204262.2071625,84.15449473377227,88.89566514831499,41.01620460804944,75.12067388464281,73.95509830950238,67.35975330886768,86.73556589268642,94.66420931059815,2010,-159.5356881545576
10,10,41513.514865000005,204286.3595,43.61625336731738,84.61444863532192,34.76636704399697,53.8708910276945,64.84076409220262,92.3141520126534,80.99737028794347,82.93684777608863,2011,-159.5356881545576
11,11,41619.62907333334,204273.00583333336,65.20025902095568,75.94620337112123,54.491964538365615,80.07192170876718,84.60143402402227,49.59714566384095,74.45239392043311,98.44951375329585,2012,-159.5356881545576
12,12,41684.651975,204247.00405,66.49923520367612,71.878789814442,74.51358918842242,43.738325037916326,88.606696039298,74.09955003330384,71.52010755669264,93.42798893229823,2013,-159.5356881545576
13,13,41591.159478,204181.23082,80.25164970557921,90.4532701911163,47.075222205446686,76.0463004632986,84.03855539802933,92.49142321760884,83.85454559619953,94.88125956459226,2014,-159.5356881545576
14,14,41562.70514875,204364.9238625,62.81867551390846,94.69326000619009,73.22838038460132,57.26401343848766,61.77780034292583,82.43058179857124,64.26958054141525,92.33793312633512,2015,-159.5356881545576
