Unnamed: 0,x,y,EC_0.30,EC_0.60,EC_1.00,EC_2.00,EC_end,pos
0,107719.9979,183326.6793,47.021437841227055,76.86497036420006,87.80944396253867,76.61043574797013,21.401048322595457,1
1,107755.6395,183331.2104,15.971213939031925,56.50967595764944,96.53191734609568,62.453454414586645,25.3699930931774,2
2,107797.4476,183278.6469,45.95046157112239,106.48427307625848,219.52393605639992,184.50180929833476,26.081180489801948,3
3,107764.0831,183318.0822,13.30904229573941,37.03045066261182,57.34554590739518,67.22504459822804,10.236327675802222,4
4,107723.0048,183309.1898,46.40907365764746,89.42275355958255,89.98704768689844,78.17273474146126,41.43307844072999,5
5,107742.871,183330.0981,34.7954603020598,40.28495184186575,71.19791601283544,57.22547764709502,37.64401848260842,6
6,107806.7161,183274.99,45.05078725492481,110.58441469005244,209.78712874401955,167.14820952477118,47.45621622128677,7
7,107758.6659,183312.5732,30.719922233026928,58.53149246246964,98.38668837903296,56.42046442783791,39.084755721307886,8
8,107775.383,183309.8767,35.188319231958545,93.32117681364798,126.81315947736924,78.62102403732972,48.413255628114754,9
9,107726.3815,183318.7508,44.45265009818088,86.58787623468119,102.8031448258049,130.13261774259854,47.78140988720369,10
10,107766.4694,183327.2822,19.384316124129608,47.42976264404443,100.0046951823787,81.75657414343813,21.460262588857983,11
11,107777.0025,183299.3846,37.03376879747314,93.48905899764377,109.29608100805451,133.1702408952022,47.80974063164521,12
12,107752.314,183298.7686,46.83435773305517,72.54742598151392,112.7682552395939,92.3120062079041,42.50539840729352,13
13,107732.7209,183327.4299,51.81617693603444,79.14080483454673,95.93044325033048,82.41383439805709,34.63435624498405,14
14,107776.5235,183291.4178,48.44082531209085,96.44041287061154,147.3268548855548,107.19834247081336,34.647136875216965,15
