,Unnamed: 0,x,y,EC_0.15,EC_0.38,EC_0.51,EC_0.70,EC_0.99,EC_1.45,EC_2.15,EC_end,pos,r2inv
0,0,107719.99378888888,183326.6925333333,52.8674073429608,30.976814525324333,71.12005264743644,73.96221537905164,156.15703340848327,111.79329973084596,85.11324039347146,69.23418302912962,1,-0.4600555898747942
1,1,107755.8615181818,183331.12140000003,37.70483891399999,27.68700442131418,141.50957170694878,140.574092315681,132.33112359541607,110.48016352978824,91.40448384492744,61.00752064786407,2,-0.4600555898747942
2,2,107797.93544545454,183278.9048727273,65.66942573193847,82.25073310858284,128.86913251104755,201.167278452828,196.80144305218025,213.0405633282349,149.0282661761283,98.11379105041216,3,-0.4600555898747942
3,3,107764.40281538464,183318.4132153846,47.644253755776845,38.69081609767303,60.97744467417005,112.57109803708528,121.84779962526642,124.71046840091375,106.52010705681052,74.82263486147932,4,-0.4600555898747942
4,4,107723.42537142856,183309.4027142857,65.33916394494307,41.91038586306321,96.64696996825587,49.0957075634825,200.14809607505936,152.21324097827684,79.61036767614215,68.46372263245898,5,-0.4600555898747942
5,5,107742.897625,183330.1258375,49.85830961079407,25.55176716250051,62.3043044685266,145.04991265412036,126.0229673755923,95.78576825977248,97.35192479346551,59.569118378005776,6,-0.4600555898747942
6,6,107806.75527500005,183274.783715,66.53207963373366,45.95951861529918,107.6139805585169,162.94178506818918,225.1286707573314,223.53161018656823,128.1838468123958,107.46747235648137,7,-0.4600555898747942
7,7,107758.59205999998,183312.54344,48.16225297299985,33.64335361086232,124.4647168939162,60.137887306442224,108.13126864183388,92.858351907325,121.46350407054518,55.20247634544924,8,-0.4600555898747942
8,8,107776.02779,183310.31861,49.08592926258537,27.10036738400918,118.96199408127526,109.20011108452952,100.31030498120188,105.050711037726,92.115695614583,69.17255732827415,9,-0.4600555898747942
9,9,107726.3215,183318.8376333333,58.46140198859254,113.5100095126386,118.94961169031671,164.20815469150915,159.2109486203505,83.41273460040169,81.26379919979513,74.4737710029152,10,-0.4600555898747942
10,10,107766.74172,183327.35406,36.53987406949065,42.18896192148696,119.33947825594754,80.3441088801204,138.90839251404313,107.65942026695215,94.99805193418194,85.11491600657165,11,-0.4600555898747942
11,11,107777.3121,183299.6196181818,56.595116068853,34.00331882003504,73.18956838556046,88.78846484186275,128.82403835333304,121.69994154071787,95.64854844731444,77.53236078172647,12,-0.4600555898747942
12,12,107751.80372307693,183298.45846153845,47.727017188145766,54.20241210708414,110.21656325232422,98.02020932351633,195.74358003310212,109.24299175206856,101.48862123026302,66.59401297862159,13,-0.4600555898747942
13,13,107732.68432857144,183327.47648571432,39.57617084458383,60.49752702886831,47.76539201037697,75.54914197087983,115.82219889763888,90.99861886991252,80.13171841071593,79.31893734452565,14,-0.4600555898747942
14,14,107776.37651111111,183291.22352222225,70.3581497389369,77.54999814407745,49.66238392450735,97.85494240461377,164.97349565367048,156.78940709743662,135.55816884184492,65.05388264223195,15,-0.4600555898747942
