,x,y,EC_0.30,EC_0.60,EC_1.00,EC_2.00,EC_end,pos
0,107719.9979,183326.6793,84.37954113544835,84.77698957730554,77.08203699615929,63.63006237959684,13.26602953793206,1
1,107755.6395,183331.2104,42.58994973474976,37.9174262315419,12.125645965723027,22.06049983546029,30.396319016802344,2
2,107797.4476,183278.6469,69.61831876789566,66.84314102533588,94.09085082666928,82.18287367820997,88.4576212872216,3
3,107764.0831,183318.0822,12.891928782209387,8.056942995050703,31.069815524047325,23.186124323745215,36.01715005992533,4
4,107723.0048,183309.1898,94.80306251785181,92.96062461420294,93.06062461420295,16.72445615665999,14.754904004414698,5
5,107742.871,183330.0981,53.30475005597659,72.68564016224563,42.62449686538313,22.362889321583253,25.01415099595395,6
6,107806.7161,183274.99,94.1492767339721,90.50886631201185,86.2201226882915,85.91502244348958,63.44582236069034,7
7,107758.6659,183312.5732,17.1043144080346,42.67996235698268,43.38231455245245,32.478790144402,20.805744101893424,8
8,107775.383,183309.8767,89.35068647326128,61.74729507317606,81.32178875293148,88.24982106258612,84.47153578202925,9
9,107726.3815,183318.7508,80.50602288473306,89.95525742899558,77.2547556622894,79.44625411250676,69.06170356805592,10
10,107766.4694,183327.2822,21.116445423011054,46.70763909111865,41.80838943216976,11.470486139844448,36.317384543187934,11
11,107777.0025,183299.3846,84.53638459478785,80.25355694186906,68.42709741810978,92.68814165145133,92.959329281078,12
12,107752.314,183298.7686,91.7533975697337,93.84437202715999,78.56601712760563,99.5078682172452,28.079494274117287,13
13,107732.7209,183327.4299,91.71152572233356,84.98223010588177,80.2971239581416,64.89090219261473,51.287176379400336,14
14,107776.5235,183291.4178,89.77661670401248,77.78173963230732,75.09149707204894,79.57955123707252,95.16358464886282,15
