,Unnamed: 0,x,y,EC_0.15,EC_0.38,EC_0.51,EC_0.70,EC_0.99,EC_1.45,EC_2.15,EC_end,pos,r2inv
0,0,41564.53508,204206.635,88.50589743389727,79.28625585425793,68.8046498306889,35.420553381949375,76.92955839152624,90.34688895982184,70.41381756385509,93.89222383534874,2001,-511.9947386939083
1,1,41548.70351,204311.6093,57.29613098542417,85.44710779100191,93.78502646930124,96.5693073353768,64.80908342345383,79.28451132133748,96.75098537701484,81.88421815937518,2002,-511.9947386939083
2,2,41589.68646,204167.8156,11.280534709149215,92.75779207449,95.00166825852092,70.80771505518497,88.09748113059115,99.24338732991444,74.28918662671748,99.24332025333152,2003,-511.9947386939083
3,3,41668.92012,204238.2888,84.53537744247639,98.17980258305208,67.91628095336931,78.23695032330254,83.31143971614532,84.39596188033433,79.47403830610997,96.27423561936722,2004,-511.9947386939083
4,4,41521.64592,204334.5815,85.17833965590872,69.31938665542981,78.28552885371954,89.15077274454232,66.21696643055672,56.10435689220863,67.47454092737954,94.93560241108824,2005,-511.9947386939083
5,5,41617.05436,204259.0171,94.261243363975,73.42742183940081,44.3840390931458,84.93300789973433,64.66048624729974,50.61647811849312,71.1822386006548,95.57195763005572,2006,-511.9947386939083
6,6,41576.95294,204271.2311,49.15807563936334,58.41230962600294,80.61023266636272,67.966155445593,90.10386955970824,69.7237338322938,94.2623033932484,97.26055567027332,2007,-511.9947386939083
7,7,41533.54743,204357.0333,95.90663754170892,86.8726747705748,66.08960426731852,81.97625439476523,63.779854154656256,64.26347741403126,75.4214476842289,92.41689626430076,2008,-511.9947386939083
8,8,41642.94946,204299.055,75.74781914287296,85.45959214118058,80.78850458433367,89.28769735830292,27.407142387973927,65.5537815350404,83.19274078417726,98.08988372053663,2009,-511.9947386939083
9,9,41701.0223,204261.7069,73.50463544938418,67.62958246531049,73.69955681586393,70.98885582256817,78.25114516038063,91.58327384242703,84.06936410576553,90.3060588953425,2010,-511.9947386939083
10,10,41513.61527,204286.1329,71.87264630601453,92.67808919695524,48.47837499978044,78.46482217484484,87.57744523334938,95.64567936440145,83.29682402578747,85.73719620202884,2011,-511.9947386939083
11,11,41619.48192,204273.3088,70.20639048226487,76.71593584976956,43.34934595317824,54.851594927931565,62.34904675507487,87.41962386828885,84.85123055138583,96.1536513810276,2012,-511.9947386939083
12,12,41684.4859,204247.3604,63.768788800467696,74.39273484181257,56.47709930424974,55.53023754678519,74.86197154896992,75.40820580759711,74.83037695259054,93.3394162408224,2013,-511.9947386939083
13,13,41591.14582,204181.2118,42.07287417586199,65.70601728861449,57.727473190954846,73.57486161774325,86.2741030936275,79.46342867757255,83.22659303105219,87.55766868028508,2014,-511.9947386939083
14,14,41563.2081,204364.9004,93.02351642234326,78.09348463240909,80.66867140563399,83.80024813249379,92.35499670465693,74.28884814276581,59.199275167468535,90.51826781087804,2015,-511.9947386939083
