Unnamed: 0,x,y,EC_0.30,EC_0.60,EC_1.00,EC_2.00,EC_end,pos
0,107719.9979,183326.6793,97.62448661313942,75.37215654540637,51.65422586623567,32.12083608194133,30.524726857943197,1
1,107755.6395,183331.2104,21.68046836480133,41.37905002533056,18.110798408059907,23.38974408750026,36.96736667644945,2
2,107797.4476,183278.6469,89.67812399068544,80.46464256196765,89.95142178216818,73.0468259013414,81.44858746623375,3
3,107764.0831,183318.0822,8.489060093220266,14.032364186911336,17.813884875576345,24.92386956239133,31.735729732358497,4
4,107723.0048,183309.1898,99.33631769307333,88.44616363171077,82.011365080324,36.999852452993245,28.77264787258032,5
5,107742.871,183330.0981,54.66690765891733,40.04518750345925,39.10328239298677,35.81520267708436,42.30470606492493,6
6,107806.7161,183274.99,68.66219539163441,63.246697493276514,85.84332490415163,86.25398381194512,81.9178607301572,7
7,107758.6659,183312.5732,19.67824021163389,20.471870260391277,36.65165355121072,34.943213379550755,38.81915061447567,8
8,107775.383,183309.8767,70.75342614316006,68.12239580429784,79.48434053390619,87.16794628153555,81.22750320829591,9
9,107726.3815,183318.7508,95.79743155959524,70.73204892539253,82.3365938119486,82.69623967494424,71.32012995748273,10
10,107766.4694,183327.2822,19.03214842352581,20.826671635826965,12.726288704440345,38.72412461731911,39.793417037359774,11
11,107777.0025,183299.3846,57.5560369921197,71.56105200887482,83.15201349767119,93.64627808772096,94.01106210061256,12
12,107752.314,183298.7686,93.2443691161956,79.52173277761025,89.51223989363157,65.97688438037656,53.46659952781262,13
13,107732.7209,183327.4299,73.98926062224649,67.55303927230176,76.36155682218335,77.02113908921434,59.47626303221136,14
14,107776.5235,183291.4178,96.68586555351176,69.35385880350725,78.80693268600315,77.07435080210202,83.7223033598873,15
