Unnamed: 0,x,y,EC_0.30,EC_0.60,EC_1.00,EC_2.00,EC_end,pos
0,107719.9979,183326.6793,87.34916394460814,75.53507494629474,69.27740541887303,45.74339456723142,33.347708567560815,1
1,107755.6395,183331.2104,37.78208909492292,29.87917722162918,30.29662988775143,26.205220941711072,24.7083921019254,2
2,107797.4476,183278.6469,94.00138054458884,79.1944536792776,82.8312758538436,69.39011854962268,93.8568382976349,3
3,107764.0831,183318.0822,14.306438807181042,36.86790236656635,27.68277383613631,22.54819045175265,48.1935890648897,4
4,107723.0048,183309.1898,96.8268402647878,77.1223833427399,72.24721877179552,54.35755980348871,28.595501512126663,5
5,107742.871,183330.0981,59.58868184133103,46.17321540645348,24.13331843138204,34.211014917059494,26.30587924327117,6
6,107806.7161,183274.99,98.28454834217752,97.3162480392598,80.50912171994011,86.59898777732711,69.50840271097024,7
7,107758.6659,183312.5732,28.654493699195683,30.128116451428934,37.56082576630615,26.09802552068155,21.10546465527017,8
8,107775.383,183309.8767,69.98104576428229,64.10701471192053,78.79724695230921,94.2177537470991,80.80551181784747,9
9,107726.3815,183318.7508,94.34071774998046,81.2833787637229,69.20262751175183,80.98182595774996,70.79221872753288,10
10,107766.4694,183327.2822,12.54666972861581,18.9787645096848,17.023903952712068,35.979727922479434,44.66912710617114,11
11,107777.0025,183299.3846,72.5768437558896,80.83141691629035,82.93983363353776,77.32873851046783,76.35419600596519,12
12,107752.314,183298.7686,92.0098507951891,72.1554897927601,80.73823702698975,87.20551027395115,73.8339086855468,13
13,107732.7209,183327.4299,73.99930142355453,69.87609984726444,70.64322134822224,81.11991036525541,80.94583535300788,14
14,107776.5235,183291.4178,96.73386672619688,99.2288844487232,96.83073130000422,93.50734534642318,99.3275116031647,15
