,x,y,EC_0.30,EC_0.60,EC_1.00,EC_2.00,EC_end,pos
0,41564.5350769347,204206.6350445384,87.39588980697098,79.65868193795129,78.11337376729581,94.77687794018127,79.49386623315117,2001
1,41548.70350637949,204311.6092516128,78.68881358695509,73.43177919106601,66.0212914783015,92.18192644923465,79.57735675462541,2002
2,41589.68645659421,204167.81563104223,82.1933371669486,92.34543048172884,60.69181217391569,92.50991159831099,96.10706748198503,2003
3,41668.92011756163,204238.288791732,96.83253377605311,99.55398404550162,60.9628648980694,70.46194969905707,97.02402839635505,2004
4,41521.64592351891,204334.58148620185,72.8139386015454,85.89598756687785,90.98121803996278,87.24016543023255,90.41383633155654,2005
5,41617.0543552294,204259.01709711645,84.86817970407701,97.83536437925252,60.12298981176132,81.11612820338792,79.50465444644479,2006
6,41576.95293945124,204271.2311379509,91.8731945513298,57.72269277037329,66.75311656306894,74.7743548925445,97.07044869190354,2007
7,41533.5474325054,204357.0333107068,75.68492485750141,77.51134381226598,61.24438701526367,91.56564241812083,80.41722242820728,2008
8,41642.94945818215,204299.0550411502,86.14105399656464,82.04722376193932,90.23836055414807,92.55270004839016,94.59976653159154,2009
9,41701.02229841746,204261.70686767064,96.834724867441,84.17191266135299,68.59030350977706,71.9384004776957,98.58279883046276,2010
10,41513.61527143428,204286.13286993653,84.33557517992593,87.24634046790344,68.23783745812928,80.8406798392053,80.19941173041175,2011
11,41619.4819187581,204273.3088023756,73.36695230419957,54.12859751646147,84.31696485371057,86.87694630444594,89.25040041672005,2012
12,41684.48590413986,204247.36038497745,92.55121173920871,94.27832213215989,69.7756998785182,60.55908594908014,92.44510992617509,2013
13,41591.14581668674,204181.2118136036,95.17505020871974,87.02798015183382,98.19635659143002,75.26916856776799,95.17311751630076,2014
14,41563.20809519153,204364.9003766114,68.53395180254606,88.98306650270929,77.63287415232541,84.51433071180865,86.35628026510278,2015
