,x,y,EC_0.30,EC_0.60,EC_1.00,EC_2.00,EC_end,pos,r2inv
0,41565.59265666668,204206.96052222225,55.695867273499594,47.45973152923735,94.21152261458244,80.39701018116293,93.80876126237996,2001,-500.0068596637885
1,41549.1776,204310.533875,89.70548602542553,88.328149270602,43.76125328962068,82.33926925289464,90.51624881607849,2002,-500.0068596637885
2,41589.569225,204168.115775,78.84464581226932,72.05666178744214,65.72584660168341,80.44265396740315,93.53264700368634,2003,-500.0068596637885
3,41668.75582,204238.61746666665,92.67167678125969,73.59152751443821,71.94426926990793,68.522912683538,85.22529439496563,2004,-500.0068596637885
4,41521.489305,204334.882175,69.48503216902725,94.77653416767481,92.62735838490666,89.68261379142726,86.50822662451745,2005,-500.0068596637885
5,41617.044348,204259.03512,82.0031887514542,89.45622935139477,92.55946393079643,95.05205336684215,91.09280340516887,2006,-500.0068596637885
6,41576.955798,204271.22694,84.87494379058306,53.47063476297211,71.43764387273465,73.80818081170433,93.83703687257828,2007,-500.0068596637885
7,41532.757848,204357.01175,80.34961776934635,78.88931470674903,84.68749593444664,88.31108317138522,77.3139626804385,2008,-500.0068596637885
8,41642.451125,204298.9764,82.45539301762051,68.74300513146272,74.10152808862583,76.59296649252849,87.50211310939773,2009,-500.0068596637885
9,41701.9493775,204262.2071625,69.8278599955612,94.25267691519593,63.43446400514179,73.4122918487688,92.69054586291828,2010,-500.0068596637885
10,41513.514865000005,204286.3595,87.70700329342775,76.41624248487058,80.06614111030318,80.95123416721195,89.93462058493807,2011,-500.0068596637885
11,41619.62907333334,204273.00583333336,66.96459672238659,70.3787404917452,83.99925166046177,79.11062575319066,97.46764383258692,2012,-500.0068596637885
12,41684.651975,204247.00405,70.03179575591973,58.604913395841265,69.86721742379389,88.5650135646331,97.09237839824006,2013,-500.0068596637885
13,41591.159478,204181.23082,76.7732083720328,56.83004233166314,70.32539190786854,76.7795501081717,95.44247250958271,2014,-500.0068596637885
14,41562.70514875,204364.9238625,98.51065563124028,75.17213848995902,98.6078141456717,81.13555298490789,94.52337072143028,2015,-500.0068596637885
