,Unnamed: 0,x,y,EC_0.30,EC_0.60,EC_1.00,EC_2.00,EC_end,pos,r2inv
0,0,107719.9979,183326.6793,38.00821054823907,72.12102047950835,91.04482133407608,114.36391421506454,73.85200501188964,1,-0.724907352274776
1,1,107755.6395,183331.2104,44.19730145247535,41.44891706900136,100.85765972666633,105.10119376093448,86.37473827824414,2,-0.724907352274776
2,2,107797.4476,183278.6469,83.02047197414396,168.7445249999409,162.6016106652003,171.99110325311804,109.41240472479215,3,-0.724907352274776
3,3,107764.0831,183318.0822,34.440466085149126,39.32741987255937,83.0205991470589,123.15059131114106,118.65056200703576,4,-0.724907352274776
4,4,107723.0048,183309.1898,42.41539777606246,106.30267612807263,114.30803651340908,98.64173011074246,64.87570659419018,5,-0.724907352274776
5,5,107742.871,183330.0981,23.04423925528708,68.54574756102782,81.41897886467504,124.7561777354102,82.07811200374326,6,-0.724907352274776
6,6,107806.7161,183274.99,85.7511237547978,132.771178266356,167.3850514473552,161.82670064871462,105.76274790669602,7,-0.724907352274776
7,7,107758.6659,183312.5732,31.48011656214244,59.31491453901859,104.02101758415682,110.35429684586204,81.10607199826454,8,-0.724907352274776
8,8,107775.383,183309.8767,65.83379286962459,105.20160173519956,92.94678332748734,106.57149612390856,93.97403040791411,9,-0.724907352274776
9,9,107726.3815,183318.7508,86.79648399431272,114.73430526842762,113.80074763004804,145.82123311959768,80.0648172236057,10,-0.724907352274776
10,10,107766.4694,183327.2822,38.26484512004202,50.43300062620178,111.32167457859732,127.67172522097871,79.43451380261483,11,-0.724907352274776
11,11,107777.0025,183299.3846,69.70953744025007,77.14979025429614,114.53233255949269,129.76228894551346,100.50279126030615,12,-0.724907352274776
12,12,107752.314,183298.7686,73.31329369267874,73.65787793779683,107.31204282958362,119.53337179330867,106.99954194090138,13,-0.724907352274776
13,13,107732.7209,183327.4299,77.9593795345403,47.571647881926914,131.2349658745183,107.28486513938908,70.49046465126597,14,-0.724907352274776
14,14,107776.5235,183291.4178,77.83156475711839,110.51803703607496,138.4490976052992,141.09262016469944,88.5978639223048,15,-0.724907352274776
