,Unnamed: 0,x,y,EC_0.30,EC_0.60,EC_1.00,EC_2.00,EC_end,pos,r2inv
0,0,41565.59265666668,204206.96052222225,88.66465110535117,78.4510845907206,89.74056288685283,89.99271145931395,83.24680513334131,2001,-502.6427541253393
1,1,41549.1776,204310.533875,90.67998407177376,80.31322380927509,75.33960921937997,90.53388150218598,90.38474595974463,2002,-502.6427541253393
2,2,41589.569225,204168.115775,84.2181574804795,70.0480543506504,82.82566215065255,92.21546833390116,85.80138075802161,2003,-502.6427541253393
3,3,41668.75582,204238.61746666665,77.5017214075152,89.87639728163239,19.0012933922092,89.22543891774636,92.417656284522,2004,-502.6427541253393
4,4,41521.489305,204334.882175,88.87627482338945,83.62235056690834,83.04256809456501,93.0424520232576,81.05587346763562,2005,-502.6427541253393
5,5,41617.044348,204259.03512,98.52810878736324,88.99994853994889,91.56430263103582,84.59619818599322,88.9356096836685,2006,-502.6427541253393
6,6,41576.955798,204271.22694,82.56172268334792,64.5422137360108,80.91492075019279,86.04284376724426,91.07175418426952,2007,-502.6427541253393
7,7,41532.757848,204357.01175,84.33745575271675,92.9185208315934,99.25821008560354,71.40222371295134,92.93660058845715,2008,-502.6427541253393
8,8,41642.451125,204298.9764,80.7570010709451,82.68491287539372,89.42951719434662,73.09111571288913,94.39950216560308,2009,-502.6427541253393
9,9,41701.9493775,204262.2071625,93.4506125746905,99.38512465892592,96.9593414420402,58.20198824378481,84.65579983494342,2010,-502.6427541253393
10,10,41513.514865000005,204286.3595,89.97718513943154,27.17336864915147,85.27948385922821,69.08733696401875,91.68193469283504,2011,-502.6427541253393
11,11,41619.62907333334,204273.00583333336,48.924368842963496,82.16179257461306,88.53014286919196,92.76532365908336,89.45336932311027,2012,-502.6427541253393
12,12,41684.651975,204247.00405,75.58994968184409,30.74437009006707,66.55898859646248,88.96484505341961,95.5847796173008,2013,-502.6427541253393
13,13,41591.159478,204181.23082,69.46300057684857,92.12241768445708,84.11907515915902,92.08186716868968,85.37028091979568,2014,-502.6427541253393
14,14,41562.70514875,204364.9238625,73.79155731273073,81.49324475607865,84.01521640727206,69.99638136986908,94.21387025757308,2015,-502.6427541253393
