,x,y,EC_0.15,EC_0.38,EC_0.51,EC_0.70,EC_0.99,EC_1.45,EC_2.15,EC_end,pos
0,41565.59265666668,204206.96052222225,105.47003617427035,76.19519735108166,51.85279156901464,45.093019526921466,71.4474924552474,144.61703232191243,262.664032711015,401.7831639095091,2001
1,41549.1776,204310.533875,120.26432159711337,108.17907315431307,91.83666109260511,81.46212633978996,86.62198879124347,118.53525077840285,180.5235452715772,261.1108042367973,2002
2,41589.569225,204168.115775,120.08306769356952,88.11349024718955,66.40344462157432,65.74296258666337,101.90990717606343,186.9187616109153,315.49014127712206,460.98997240722383,2003
3,41668.75582,204238.61746666665,117.19923213380532,86.02950874426814,66.86699813089706,68.8119316319426,106.4148764295159,189.59617895361544,311.4197226534518,445.8662971749673,2004
4,41521.489305,204334.882175,156.28844288862666,135.77452442181158,120.34549087107723,118.04709993945409,139.57267067919395,193.56699900211115,277.1777444936914,372.91257531027225,2005
5,41617.044348,204259.03512,94.96740319637173,77.804885775211,72.35470218441402,82.28848080598551,117.31254237260927,183.55161841560823,275.32556866176776,374.1540916467404,2006
6,41576.955798,204271.22694,85.54286943775458,59.08386149909424,36.18469490965616,29.31460099660444,53.43212551634686,122.1673437193864,234.18791628508194,366.8369060820006,2007
7,41532.757848,204357.01175,133.35978645093246,115.59499280954522,97.33984367162874,88.78131901400404,100.6325196039184,143.6387084480465,218.58003511826269,310.64159889855057,2008
8,41642.451125,204298.9764,91.2333877425919,74.81688851037404,63.06136779355269,63.04428073198915,84.77123362030338,136.85030301516008,217.5245766974182,311.0321046433264,2009
9,41701.9493775,204262.2071625,133.34786308062093,107.02692344297328,97.13065546369361,107.77930308403485,150.37185210435723,230.4890874198538,338.9070432037233,452.2775172024003,2010
10,41513.514865000005,204286.3595,151.9552146344154,132.55016319960498,116.19839732498755,111.49738926508694,128.73398036677324,176.66270377236017,253.28493703696523,342.4554551771215,2011
11,41619.62907333334,204273.00583333336,86.8489119803095,51.13486913559838,28.356691611280937,25.95041744084797,55.040402751458714,120.15229771676523,211.43219515412108,306.81156710290185,2012
12,41684.651975,204247.00405,149.46679030854904,112.4764531321546,90.11715478226085,92.6092046014283,136.75676254194403,234.11423516428835,377.2543344448041,536.6555462636039,2013
13,41591.159478,204181.23082,117.08605124035007,87.29440851635289,68.36942895503861,69.67018624087675,105.75085173192504,187.15423977990707,307.957734865919,442.734770159736,2014
14,41562.70514875,204364.9238625,165.92439645692568,151.78879244955175,138.44173262902464,133.30670818045536,144.65856889739123,180.28915877897182,239.8644647772275,311.26912027206106,2015
