,x,y,EC_0.30,EC_0.60,EC_1.00,EC_2.00,EC_end,pos
0,41564.53508,204206.635,-5.193319745940059,84.64920234886688,238.1981272980379,431.21399990275336,613.6542288084677,2001
1,41548.70351,204311.6093,99.4781197884506,125.38517232171638,182.71345094790573,266.9735245236346,359.07392345298933,2002
2,41589.68646,204167.8156,17.660911475617226,123.35149160992691,298.6513365344559,513.554267920499,710.6722012893407,2003
3,41668.92012,204238.2888,19.6263534135172,121.2591886145768,290.5975275140779,498.0610357406844,687.4015759089954,2004
4,41521.64592,204334.5815,148.6755528582512,199.20060287482923,296.9673034521458,428.8282655236115,561.0264095581199,2005
5,41617.05436,204259.0171,35.782511738752234,118.10558460732702,253.37606102501584,418.3986409467863,569.3071636576203,2006
6,41576.95294,204271.2311,-28.709487202223123,53.6111967203386,194.44589427117089,371.46923859435356,538.6493096689595,2007
7,41533.54743,204357.0333,113.14745593139975,149.24328340063002,224.34491436705363,330.488389817064,442.06102358364353,2008
8,41642.94946,204299.055,16.92308903951442,81.97239190875833,197.46870634794166,346.1465680946475,489.739524455028,2009
9,41701.0223,204261.7069,59.062986179892,163.82504745160352,334.55553734655916,540.2356608380746,724.4350084679601,2010
10,41513.61527,204286.1329,158.24974076575458,194.33968467784763,269.6368950079795,375.8083471366239,486.8008867380825,2011
11,41619.48192,204273.3088,-32.41484606188854,31.895026588980965,149.85496460815122,299.8485067959445,437.935535098599,2012
12,41684.4859,204247.3604,48.565916843879776,175.28063786542077,383.9770063182196,638.8117328423559,871.8816736378049,2013
13,41591.14582,204181.2118,22.63869258276572,123.04628680614582,290.44896533625246,495.98041837363235,684.3372875437926,2014
14,41563.2081,204364.9004,196.60063541182924,218.06714135369046,271.99975471340116,354.71615952085,447.02192679019674,2015
