,Unnamed: 0,x,y,EC_0.30,EC_0.60,EC_1.00,EC_2.00,EC_end,pos,r2inv
0,0,41564.53508,204206.635,44.15940245410735,79.44385665871208,63.80847060320051,93.9461280999796,96.95151067222577,2001,-159.94797676347994
1,1,41548.70351,204311.6093,65.54138627619982,85.46435420599929,95.70315123305302,93.4677943411455,93.74954779553912,2002,-159.94797676347994
2,2,41589.68646,204167.8156,79.2155109083082,81.17574529558284,85.30508419635503,88.879239790791,86.69539729302004,2003,-159.94797676347994
3,3,41668.92012,204238.2888,73.92815654688091,61.48736429160265,91.00283626617863,85.53609645874563,94.15513312663695,2004,-159.94797676347994
4,4,41521.64592,204334.5815,79.99158009220477,92.86323434132692,80.87011223512938,71.32394929693898,94.484521038582,2005,-159.94797676347994
5,5,41617.05436,204259.0171,88.82312080774174,91.8284214653156,85.71226653343649,84.3909828767355,93.58191133056968,2006,-159.94797676347994
6,6,41576.95294,204271.2311,42.938330713472986,81.63506751010674,50.09366320085719,99.2025813790747,96.52306745498154,2007,-159.94797676347994
7,7,41533.54743,204357.0333,93.11216169390426,94.91602726389652,79.82621625793576,63.96734566590735,96.09408316984792,2008,-159.94797676347994
8,8,41642.94946,204299.055,90.5044261177467,87.46524522124912,91.7721547749984,69.45425543991463,92.49606167969384,2009,-159.94797676347994
9,9,41701.0223,204261.7069,78.18690717065867,82.39155208446682,85.64352686641072,69.48802231981207,95.59090325162812,2010,-159.94797676347994
10,10,41513.61527,204286.1329,93.7848299095791,10.195679394506096,96.71618706721227,96.91374282151676,94.15379657165812,2011,-159.94797676347994
11,11,41619.48192,204273.3088,15.226074420813433,78.82469780834272,96.45517940046626,86.35726801307547,92.51095588443094,2012,-159.94797676347994
12,12,41684.4859,204247.3604,50.73054334969527,88.93695556871731,91.2464660149712,73.83784361313158,98.9551975542096,2013,-159.94797676347994
13,13,41591.14582,204181.2118,96.0987766537698,84.36137665325651,65.38755615754647,91.26373068792776,90.9989794670031,2014,-159.94797676347994
14,14,41563.2081,204364.9004,67.15076727723198,83.49688272265526,73.68873469533575,79.04176584915045,89.59111960015947,2015,-159.94797676347994
