,x,y,EC_0.30,EC_0.60,EC_1.00,EC_2.00,EC_end,pos
0,41564.5350769347,204206.6350445384,90.41203911162371,82.23447030079991,67.65842096139507,96.98351989512106,93.3568651556679,2001
1,41548.70350637949,204311.6092516128,55.86175416593531,82.06480631870629,91.47410070806711,64.08958798331986,88.03637571626113,2002
2,41589.68645659421,204167.81563104223,81.07169777203416,63.453476474073106,90.37015950829033,75.08389690666857,90.13034391449847,2003
3,41668.92011756163,204238.288791732,66.52305486337825,85.15412674666172,77.42449005566999,97.4615215998054,93.15537037077584,2004
4,41521.64592351891,204334.58148620185,89.87080503189863,85.99715738561076,83.71994435355147,83.38681995427991,78.46326202533692,2005
5,41617.0543552294,204259.01709711645,82.23526422835104,77.93974737033284,66.46207955675014,92.04141324301804,93.7709848437263,2006
6,41576.95293945124,204271.2311379509,56.95972435606529,74.1152404937618,93.02739771404896,82.91693278272453,93.68769629939426,2007
7,41533.5474325054,204357.0333107068,74.96086459294908,73.1782468593029,86.60554169783359,83.66601465212764,92.5334356280873,2008
8,41642.94945818215,204299.0550411502,55.02075892591867,76.2788066173424,82.6445676363925,93.34654347828267,98.19147960359855,2009
9,41701.02229841746,204261.70686767064,77.10323391767923,73.33342374055428,88.87094056721452,82.96907908793074,88.8854507657569,2010
10,41513.61527143428,204286.13286993653,80.95178882247413,84.3331769643758,74.50744753662798,93.85315772424174,92.65955648343218,2011
11,41619.4819187581,204273.3088023756,66.60751742059429,68.9983726977766,59.81335244297307,81.52619284564433,91.91646591169386,2012
12,41684.48590413986,204247.36038497745,98.61864466685766,35.23759629640209,62.47560873978469,78.15464211298573,98.71733569215836,2013
13,41591.14581668674,204181.2118136036,84.21190768593756,78.99073975522374,59.94852050617774,62.97429235266573,92.146653423599,2014
14,41563.20809519153,204364.9003766114,89.10219917365164,75.3018643395325,57.447075787951974,84.20114525452969,88.8303750669774,2015
