Unnamed: 0,x,y,EC_0.30,EC_0.60,EC_1.00,EC_2.00,EC_end,pos
0,107719.9979,183326.6793,93.77104524290785,79.82771504695623,45.43753865424254,31.783086979875108,36.64503500508864,1
1,107755.6395,183331.2104,39.625891233202346,20.39469970101289,32.57222871815788,44.75417400690265,22.192131352777544,2
2,107797.4476,183278.6469,89.42544513437994,77.88494221762497,82.1869665895352,85.27190531102896,63.68706351365631,3
3,107764.0831,183318.0822,14.357209542146784,24.487246303163285,28.099615095661512,12.060978579583104,31.471006785209152,4
4,107723.0048,183309.1898,84.82926718859945,93.25409587448556,75.70244298572267,45.63099694979107,60.2565029922362,5
5,107742.871,183330.0981,68.27001420414355,53.54976145078008,49.37529497289293,23.68728884142045,18.95578185093164,6
6,107806.7161,183274.99,80.43656275699014,83.76003878923827,89.98546999217938,82.5298609087185,91.58966215805012,7
7,107758.6659,183312.5732,31.41345428338204,41.96417926272443,39.797109750441685,27.76836880782943,15.9124251327074,8
8,107775.383,183309.8767,71.4134934461229,82.15269884839597,92.91391328556668,90.48809320668,92.73128114516088,9
9,107726.3815,183318.7508,80.07528431291742,96.29563049118671,69.6859563230787,82.03564588575182,55.32830256039484,10
10,107766.4694,183327.2822,23.63532361090562,28.01794351197024,10.076189052250957,54.2011149616898,32.71292220391401,11
11,107777.0025,183299.3846,78.94821584726806,93.61327282180692,86.42025128649769,82.57312161220167,84.22476168875858,12
12,107752.314,183298.7686,86.49735507068925,74.9012561173934,74.54700022655703,80.12328294430155,75.89899672964656,13
13,107732.7209,183327.4299,82.14637481576978,82.25909361387535,91.79095441955468,54.55624224119232,69.67923858738742,14
14,107776.5235,183291.4178,92.7622361575197,83.25462328557627,79.08281796602769,73.36495955935358,88.0926721719463,15
