,x,y,EC_0.15,EC_0.38,EC_0.51,EC_0.70,EC_0.99,EC_1.45,EC_2.15,EC_end,pos
0,107719.9937888889,183326.6925333333,95.44462126524883,90.14147993007053,99.53466141147257,68.25448118069339,54.67250191383729,49.22751499111659,60.28010024291796,34.75345595341896,1
1,107755.86151818182,183331.1214,33.884783783902456,38.752121999683176,25.013943838685027,15.645917003744893,32.258838411196336,40.126412034706135,34.973108303328466,27.826436609337648,2
2,107797.93544545454,183278.9048727273,63.38236052132867,89.33995750143293,61.167233408073116,68.94883271867863,72.67731357035966,49.72878744976282,90.78756431087241,79.44839986191795,3
3,107764.40281538464,183318.4132153846,12.25794549706076,19.32461362767752,28.381522813236533,33.27885008098188,13.208817971983036,19.660015603110093,39.47976695908797,49.94542415041809,4
4,107723.42537142856,183309.4027142857,87.52745644778369,88.10691200054308,79.04870063177863,83.63754947983118,74.47471222063166,74.16246679668141,45.424645602073035,65.60858827357323,5
5,107742.897625,183330.1258375,74.6709589263638,54.51363169808336,51.17257504451358,49.668869684541775,33.66337518062336,43.78984021442682,27.878683274444263,12.228085610462458,6
6,107806.755275,183274.783715,82.85212969854601,61.61156482018182,79.24560849391257,85.38323360542061,89.48255944803628,61.660851046176376,75.89593775992914,87.70421453226801,7
7,107758.59206,183312.54344,52.78893282565654,21.56721546832384,21.357636480790998,14.390551031498664,26.546860559671558,37.19322063573503,42.24953143689105,17.74766509586273,8
8,107776.02779,183310.31861,70.25563005035703,93.4040769689904,73.98880687671131,74.17555642826868,62.92021066418401,66.22034792264003,92.70866952692849,88.58399169690883,9
9,107726.3215,183318.8376333333,95.01440097332612,90.78553642908473,62.03980483006051,81.83759362196187,81.40002485809114,69.85463027360647,66.86867127154508,67.60728638401396,10
10,107766.74172,183327.35406,14.87799696013227,32.04994924796581,40.05696778437559,23.542661626076153,24.40629866162219,43.57800510052376,28.362690784837945,47.804517054910946,11
11,107777.31210000002,183299.6196181818,55.10297580630103,66.55630545417891,67.5614223588821,72.88537656808444,79.79669991606553,76.16993829827582,67.80938901427707,97.93881062938938,12
12,107751.80372307693,183298.45846153845,87.67542193650121,83.58227765867733,75.38354496328992,85.19949517058247,57.38435603719846,85.12992550337849,73.10318019643564,74.53698502315784,13
13,107732.68432857144,183327.4764857143,77.97974271449075,75.49739938383473,81.19210856708138,70.92857836715112,67.92902220356085,66.11130283731707,58.012473991245216,84.97652584290911,14
14,107776.3765111111,183291.22352222225,65.46457938339958,92.30092375965498,65.44350177712788,65.61539830209894,85.93036500764477,73.69902245806789,58.97424967800483,85.8576679455321,15
