Unnamed: 0,x,y,EC_0.30,EC_0.60,EC_1.00,EC_2.00,EC_end,pos
0,41565.59265666668,204206.96052222225,68.62762090734293,88.79676348639198,98.97766540187853,87.25955566184712,94.01615726146528,2001
1,41549.1776,204310.533875,87.91332267764018,95.7757159462084,80.14867764780729,57.75018057922564,77.01368235769428,2002
2,41589.569225,204168.115775,91.94598150133052,77.45303305494565,76.04501310653492,84.75970307242575,87.46015216044752,2003
3,41668.75582,204238.61746666665,77.23813201375692,62.31780524254043,80.23989750823017,89.44459044088927,97.081816772823,2004
4,41521.489305,204334.882175,85.96437954537342,89.9287392797354,69.18318616769366,89.06757823443549,87.33727673832398,2005
5,41617.044348,204259.03512,80.04877824557263,79.23319168350447,84.59082947348362,78.91549311034068,96.75849952865212,2006
6,41576.955798,204271.22694,88.02424507210236,91.75183326896251,79.01661198028873,92.5275853485828,77.13169884898178,2007
7,41532.757848,204357.01175,76.68168658251044,91.60608024986313,61.09460527952104,57.55185134630254,91.32684111999896,2008
8,41642.451125,204298.9764,96.07261948192377,72.28018432900296,83.82612317707805,74.68509164135928,81.13801489234471,2009
9,41701.9493775,204262.2071625,71.16527535244371,89.24297550903815,78.81761991110899,97.6173175252099,85.89384260073014,2010
10,41513.514865000005,204286.3595,81.98504731643897,76.43284367812146,77.27058339279152,78.48449601986293,90.62775911168428,2011
11,41619.62907333334,204273.00583333336,59.17724560137792,89.56872462828082,76.04244916641657,80.22798462373233,85.43611992351737,2012
12,41684.651975,204247.00405,74.23168899108788,95.08150472043928,96.42910014051007,93.53530440935889,84.6697713617477,2013
13,41591.159478,204181.23082,62.20190788348856,82.65653061735664,78.10266443267818,78.86650444537476,93.8946149527058,2014
14,41562.70514875,204364.9238625,87.28137721345527,70.24107598839109,67.06146639611708,87.37113598405632,79.87138897550008,2015
