,x,y,EC_0.30,EC_0.60,EC_1.00,EC_2.00,EC_end,pos
0,41565.59265666668,204206.96052222225,38.9376637778032,87.9761025366883,182.47942457514452,308.11854525419,430.9235349793554,2001
1,41549.1776,204310.533875,146.97393529438062,127.24298941515336,137.28460198969245,187.63029056058124,270.77811325164856,2002
2,41589.569225,204168.115775,63.87458531086414,130.76760626684919,240.86165658218994,370.8415243467388,480.93770105089084,2003
3,41668.75582,204238.61746666665,62.3000398706332,128.54619318394518,237.51701584603526,364.01124570316813,466.7675162192899,2004
4,41521.489305,204334.882175,199.18198562569643,203.46094919484287,239.27171446878998,303.1857877011135,375.66161391323374,2005
5,41617.044348,204259.03512,59.6749261248475,117.72917326876717,208.52508289682314,311.6766351925285,395.0504610504866,2006
6,41576.955798,204271.22694,2.8616287440881436,53.124147374115644,148.86090957533298,276.21292664657545,401.7066588222606,2007
7,41532.757848,204357.01175,156.04687496369758,147.35636774062343,172.09007722259895,234.7321841821879,321.07385138316187,2008
8,41642.451125,204298.9764,58.20070593210421,85.88579893514232,149.03092789553787,239.91298760180763,334.49490023512936,2009
9,41701.9493775,204262.2071625,117.11660500400095,181.77641135828966,280.9397282319455,387.0802651826835,461.094253614163,2010
10,41513.514865000005,204286.3595,196.35096740150118,189.74281359693862,215.08864140817312,272.92237409300066,346.3762851519967,2011
11,41619.62907333334,204273.00583333336,-14.164699465953149,20.642013215081143,111.15287407665016,236.34631801018483,349.8881219205231,2012
12,41684.651975,204247.00405,115.8513001064036,192.611331226279,310.1974041151193,439.53725511547975,537.5374332787419,2013
13,41591.159478,204181.23082,65.14141858667742,129.8275419388767,236.0706115401696,360.34443178018597,463.42204628754297,2014
14,41562.70514875,204364.9238625,249.31560963591616,220.00070719565468,216.88360330168558,248.5911707763684,307.19519338126355,2015
