,x,y,EC_0.15,EC_0.38,EC_0.51,EC_0.70,EC_0.99,EC_1.45,EC_2.15,EC_end,pos,r2inv
0,41565.59265666668,204206.96052222225,123.59451523585966,91.85943777855648,74.41761168848255,77.85078414952636,113.7222809536935,187.48793288701955,291.34752109474516,405.4404286765964,2001,0.9333066951568544
1,41549.1776,204310.533875,185.2919024216852,157.99949377987755,125.80509379124277,102.60124919418513,98.558106688778,123.69979253945675,180.54858428102622,259.0805812555877,2002,0.9333066951568544
2,41589.569225,204168.115775,146.99103810104043,116.32226483165425,106.42450770378841,119.81499767161097,166.71499767668126,248.98551932854934,354.4919854312008,461.8094583242889,2003,0.9333066951568544
3,41668.75582,204238.61746666665,144.54804183600328,113.24815860227291,104.37489686416697,119.28878996074306,167.36048668930334,248.5891480088804,348.8876717056369,446.6421830728465,2004,0.9333066951568544
4,41521.489305,204334.882175,242.07759835091713,211.50836665843315,186.99159736822367,177.1564504466703,190.87698972324876,232.36138027123778,295.87538284703277,367.1661289747233,2005,0.9333066951568544
5,41617.044348,204259.03512,120.6764623796241,101.67152399342096,101.19309182693006,118.13005969959453,158.8036431722407,222.7027842113694,299.33343186739353,373.0536517647572,2006,0.9333066951568544
6,41576.955798,204271.22694,89.15253243950583,59.806737921974616,44.46324438977285,49.123813776711955,84.9616825670754,157.49209657559297,259.5707610295342,372.1549963270034,2007,0.9333066951568544
7,41532.757848,204357.01175,202.51021893519908,171.50605732526913,140.5181850889238,122.00213091496377,126.3392018092148,161.58726815394377,226.51615214201692,308.2416491796082,2008,0.9333066951568544
8,41642.451125,204298.9764,119.1952406032852,94.66774439369544,79.33710843637431,79.03544798213082,102.48736124166052,154.1390219433205,228.71853474831624,311.8065686986796,2009,0.9333066951568544
9,41701.9493775,204262.2071625,181.07882724402543,154.59840078902312,152.10584639554747,171.6295585807926,219.81596918989504,293.34182581348136,376.38319012440263,449.475857004679,2010,0.9333066951568544
10,41513.514865000005,204286.3595,238.4474611434719,206.16097709186482,177.0302928059674,161.6827472050792,169.4724134023925,205.75891668670502,266.1625649011723,337.00223125859554,2011,0.9333066951568544
11,41619.62907333334,204273.00583333336,91.35591223330324,41.252265166025836,12.251537043213844,11.36451816914338,49.99433584415925,127.21550625558852,224.63507778180988,316.4699263561399,2012,0.9333066951568544
12,41684.651975,204247.00405,195.36037623844896,162.8742726807886,154.9415350093584,172.60912846818724,226.00061835483325,315.3219565795285,425.6807232825545,533.819985665134,2013,0.9333066951568544
13,41591.159478,204181.23082,144.56504693339872,115.06419623221463,106.60886092006086,120.82698765567582,167.05957756402927,246.07269927660178,345.1454621897273,443.57671555237766,2014,0.9333066951568544
14,41562.70514875,204364.9238625,274.0056185130146,243.4109490446942,209.6560137833002,185.68412873543878,180.31875614205504,200.36987850911223,244.86821983988617,303.4613991489573,2015,0.9333066951568544
