,Unnamed: 0,x,y,EC_0.30,EC_0.60,EC_1.00,EC_2.00,EC_end,pos,r2inv
0,0,41565.59265666668,204206.96052222225,69.95605059557275,159.8043944006993,231.9343421907308,367.35826160024106,422.8991575257177,2001,-0.3600578187658569
1,1,41549.1776,204310.533875,70.74062558101099,132.48431306776132,159.63645172247982,244.4483380193439,301.8064482458441,2002,-0.3600578187658569
2,2,41589.569225,204168.115775,63.283517888500704,152.97752617840226,342.69621093752426,459.0484756707541,621.5269042841451,2003,-0.3600578187658569
3,3,41668.75582,204238.61746666665,80.49519253313375,191.67498114812335,292.33045986441675,484.7530947982477,554.7934928407274,2004,-0.3600578187658569
4,4,41521.489305,204334.882175,74.06523099268253,173.41254800896047,295.5078237352931,415.2178621773924,448.4808596206154,2005,-0.3600578187658569
5,5,41617.044348,204259.03512,72.63045390120932,121.57121065012892,231.3991100312664,322.3169631818392,428.34924457431686,2006,-0.3600578187658569
6,6,41576.955798,204271.22694,60.81364885561951,87.57168257088512,181.4967438858393,318.50553799659366,391.81136448331057,2007,-0.3600578187658569
7,7,41532.757848,204357.01175,52.557439749533145,119.79980361442684,155.6748633369683,301.0613482725466,448.1471441526757,2008,-0.3600578187658569
8,8,41642.451125,204298.9764,54.32029532284163,130.04063761461634,201.9376100768498,267.6664900867061,289.1982090286119,2009,-0.3600578187658569
9,9,41701.9493775,204262.2071625,86.10121101588173,195.4289598532461,345.6954261966751,503.50594246064645,549.4122578417638,2010,-0.3600578187658569
10,10,41513.514865000005,204286.3595,68.04775562925711,197.30824678088013,268.4853266632953,362.7999706133164,431.9857264538872,2011,-0.3600578187658569
11,11,41619.62907333334,204273.00583333336,48.42075108882485,146.83622975505514,133.51754131782457,224.9702752379072,295.2187416308539,2012,-0.3600578187658569
12,12,41684.651975,204247.00405,86.00836306509986,210.2822261535139,378.4919472846372,557.3504472982734,640.139217779716,2013,-0.3600578187658569
13,13,41591.159478,204181.23082,61.736849807302505,151.89271035206676,260.6528902014561,364.3443826792656,496.8982274568001,2014,-0.3600578187658569
14,14,41562.70514875,204364.9238625,63.46223895211404,163.33803037434996,236.25435652238545,363.0545015258689,455.3648606619048,2015,-0.3600578187658569
