,Unnamed: 0,x,y,EC_0.30,EC_0.60,EC_1.00,EC_2.00,EC_end,pos,r2inv
0,0,41564.53508,204206.635,70.15592606212756,84.4812402978485,66.31880764688219,74.78351160966525,90.3137599788458,2001,-465.9159580910117
1,1,41548.70351,204311.6093,44.12107146151847,64.60726921844511,61.338197612802446,83.66805307507568,89.160880993979,2002,-465.9159580910117
2,2,41589.68646,204167.8156,49.63842614665784,83.45825046360267,88.79390725389784,78.93156878550099,94.44820121554808,2003,-465.9159580910117
3,3,41668.92012,204238.2888,88.78550051054192,93.44432126508326,59.18488806666446,61.4006617894033,91.87803965061404,2004,-465.9159580910117
4,4,41521.64592,204334.5815,96.6523687748385,88.2529729711467,31.104145864157378,72.67481108167652,85.6256580074481,2005,-465.9159580910117
5,5,41617.05436,204259.0171,89.0099730508033,49.88609502100461,83.44499248426162,86.8876414018283,94.29572155453428,2006,-465.9159580910117
6,6,41576.95294,204271.2311,40.89595331813289,67.03780946051884,88.20406939837211,84.57663432302682,94.8704592091346,2007,-465.9159580910117
7,7,41533.54743,204357.0333,78.7110790425697,63.65424617855592,89.15198578735588,74.37945385307371,98.72117350987924,2008,-465.9159580910117
8,8,41642.94946,204299.055,83.94979475096517,87.65730101425676,97.69064208475632,65.39878732552029,89.08895349870058,2009,-465.9159580910117
9,9,41701.0223,204261.7069,87.37610640794988,77.2942538522677,69.8240927554765,97.94367945276792,89.37579960523244,2010,-465.9159580910117
10,10,41513.61527,204286.1329,92.4314998156881,88.89951027456662,71.94305712032605,96.24292473520616,86.42852785626802,2011,-465.9159580910117
11,11,41619.48192,204273.3088,89.10252455169069,74.95872330616685,68.72233122516654,94.32142605791957,84.43712795167389,2012,-465.9159580910117
12,12,41684.4859,204247.3604,76.88238202014445,84.94762941981283,84.66646138300396,87.0117554720632,85.98710536209825,2013,-465.9159580910117
13,13,41591.14582,204181.2118,66.55960238513299,81.91544956933966,65.4613426425582,94.99276344596704,92.66628810286964,2014,-465.9159580910117
14,14,41563.2081,204364.9004,98.6412208163994,45.70402692169545,91.78692230028248,74.4573144589142,81.8587602924894,2015,-465.9159580910117
