,x,y,EC_0.15,EC_0.38,EC_0.51,EC_0.70,EC_0.99,EC_1.45,EC_2.15,EC_end,pos
0,41565.59265666668,204206.96052222225,57.93536297785418,38.488882151500185,160.75495853489286,130.37788458536892,229.95176878255185,224.08146882361967,277.46331473033126,461.45323695959974,2001
1,41549.1776,204310.533875,37.19304565326328,82.75816846135079,67.63313799099804,275.6239471399476,255.63397928487618,215.85686386267608,189.10758065106077,193.8306854882956,2002
2,41589.569225,204168.115775,25.937904642153377,129.91547281506502,245.62500478337353,262.4727460609191,241.27909794564908,290.4846077029107,364.59271048871227,422.23154182159226,2003
3,41668.75582,204238.61746666665,31.32147405182208,106.41573844577387,138.77093624405788,155.41228586929168,252.2211842975658,217.3394058338234,402.52667225650777,510.0138199324841,2004
4,41521.489305,204334.882175,38.24678843453136,183.75231455637183,172.4268784526006,233.94535984467458,351.2435558426922,374.31964122050215,319.21604264662574,345.5681420638441,2005
5,41617.044348,204259.03512,46.224700087818356,109.39884935402556,119.88969004240529,163.34790775576738,191.6493532011638,252.12972980556037,275.533049528657,467.8772815658146,2006
6,41576.955798,204271.22694,43.64640473642423,73.26647197550743,159.87825816012273,313.0580525167867,190.15203403816182,212.71945284654288,319.34384867958966,284.941500291972,2007
7,41532.757848,204357.01175,38.39266361067681,132.7912167478305,116.99614691788481,125.97951946956562,152.0772649997617,214.71571749214468,249.63235094500675,416.0137906208323,2008
8,41642.451125,204298.9764,42.7818450661936,161.21701185129015,160.42673400722512,104.4947332809388,141.28894541953426,250.79683459017093,219.26461863787404,291.1306367058679,2009
9,41701.9493775,204262.2071625,40.482644895324015,142.69915138853816,107.8193833616581,292.9083297041786,301.9308494372895,358.8683273535868,433.21276692282544,470.42482681966897,2010
10,41513.514865000005,204286.3595,66.35913512461481,202.59848112699743,231.95200480889397,234.86222640983053,204.0770635331876,256.16272104248526,316.5504196119683,316.0987654612383,2011
11,41619.62907333334,204273.00583333336,35.34552417741815,87.11518677823352,130.52557137724412,130.40948747452623,200.45197790239908,136.6185240330156,217.8214369827235,361.1585099726219,2012
12,41684.651975,204247.00405,41.09978390563968,114.9132093590894,262.8376401611582,276.76629246458384,347.82421133715735,279.99646754270003,447.79574900455884,619.9653052662625,2013
13,41591.159478,204181.23082,34.2639007396738,96.52784179291599,152.2896983092379,189.5857743116971,254.83588151123462,294.72555965840957,475.7563416298201,441.2967109167077,2014
14,41562.70514875,204364.9238625,51.05575046706021,232.19610014681848,257.68302264025976,138.04697551003244,246.4512057015185,203.5329810653081,259.7856419972898,344.6001998326046,2015
