,x,y,EC_0.30,EC_0.60,EC_1.00,EC_2.00,EC_end,pos
0,107719.9937888889,183326.6925333333,79.71528265743171,66.39115929968888,55.022196841301444,60.41854042064263,37.042189115348535,1
1,107755.86151818182,183331.1214,32.91160548344875,26.855945918099483,23.438551972258196,19.44380790568783,30.90989997571314,2
2,107797.93544545454,183278.9048727273,80.24726228227051,80.22128362447688,75.75638036529936,85.09827564598692,95.6972259582152,3
3,107764.40281538464,183318.4132153846,11.116454924983863,22.36964881605584,26.73417155984412,12.321790616721774,25.340153649498944,4
4,107723.42537142856,183309.4027142857,87.93022306766449,82.39940585613965,77.06894084622448,55.92469341769244,36.65468301320939,5
5,107742.897625,183330.1258375,48.128071365869324,55.689807623588855,44.74402854972219,38.336480965705434,27.721757457152513,6
6,107806.755275,183274.783715,70.36583146416982,76.1991100953889,69.49597250529854,70.61992083291017,82.73125693971183,7
7,107758.59206,183312.54344,30.562628789011107,22.389214892637373,20.123486081868744,20.817402923360703,35.02888502409586,8
8,107776.02779,183310.31861,79.36083950808055,73.32374653573349,59.160234625701094,76.10536167155136,76.98356756362719,9
9,107726.3215,183318.8376333333,78.57891586893683,96.41159905392972,70.3138269498199,68.94903511314894,52.11996949487819,10
10,107766.74172,183327.35406,31.742187343959994,17.29367512468462,23.63987177697821,18.670164550679186,34.7365090420844,11
11,107777.31210000002,183299.6196181818,80.83740639873231,80.83249047663783,86.8914803989762,84.9763021836625,87.74505396816181,12
12,107751.80372307693,183298.45846153845,95.34363259141313,82.63351571639294,84.94622871515286,68.92813095804857,59.51919131012248,13
13,107732.68432857144,183327.4764857143,74.30975589497334,71.18551625135723,67.02008511276995,75.74753046725459,77.22555773527336,14
14,107776.3765111111,183291.22352222225,88.35855824105298,82.44011790824885,90.66381896088548,95.712253565493,97.598980891149,15
