,x,y,EC_0.30,EC_0.60,EC_1.00,EC_2.00,EC_end,pos,r2inv
0,41565.59265666668,204206.96052222225,181.66301377255428,27.973383400082838,18.536750635240168,177.78692299132905,450.14777687599945,2001,0.9542400406470806
1,41549.1776,204310.533875,227.885846555229,112.71111996136274,35.78386742458085,76.28599555030284,298.6089105470482,2002,0.9542400406470806
2,41589.569225,204168.115775,203.5790173604372,48.40311232409036,72.12020787894298,261.9201834293729,499.9434114029684,2003,0.9542400406470806
3,41668.75582,204238.61746666665,199.79348488289367,40.48747833178845,75.65526310506635,272.45595328387355,479.86803410812877,2004,0.9542400406470806
4,41521.489305,204334.882175,287.85239303735904,148.06523814788807,121.789567937707,223.3150598425643,398.00057207905786,2005,0.9542400406470806
5,41617.044348,204259.03512,158.3372877091031,56.570003784455,93.54288491697292,243.10496986391598,396.65989382938744,2006,0.9542400406470806
6,41576.955798,204271.22694,144.60866539758769,1.5834990231043662,-6.841142222550673,146.60635409769205,416.0849989728522,2007,0.9542400406470806
7,41532.757848,204357.01175,250.09483041639197,114.02642813686421,55.34732802860927,128.6971159202161,346.88991713425514,2008,0.9542400406470806
8,41642.451125,204298.9764,162.59798265953407,45.705962650782524,32.378678920259375,144.22176920150153,345.2036957076234,2009,0.9542400406470806
9,41701.9493775,204262.2071625,226.43284357097605,87.02138051196428,143.87755466143864,334.0900370128348,470.73750736133246,2010,0.9542400406470806
10,41513.514865000005,204286.3595,285.2340920892327,140.81046405447077,100.45845042479368,189.30920143001035,369.44438944358933,2011,0.9542400406470806
11,41619.62907333334,204273.00583333336,162.46900504391857,-76.90618641288421,-57.884379130840074,160.37275449074662,350.2090896364388,2012,0.9542400406470806
12,41684.651975,204247.00405,254.4478084360037,87.73192820866984,126.94300016958366,339.8701426020427,570.4528889210053,2013,0.9542400406470806
13,41591.159478,204181.23082,198.0690616216002,47.87576542307903,77.71487501411701,264.5314774602259,477.6276033589277,2014,0.9542400406470806
14,41562.70514875,204364.9238625,315.3614954724476,184.6188752435397,122.46742055577928,171.71898938948618,333.9386148256472,2015,0.9542400406470806
