,Unnamed: 0,x,y,EC_0.15,EC_0.38,EC_0.51,EC_0.70,EC_0.99,EC_1.45,EC_2.15,EC_end,pos,r2inv
0,0,41564.53508,204206.635,82.80545996961378,79.49219975152897,43.843989011844464,76.21142600979273,69.8808579317621,84.75687731306923,83.47379535992225,95.98556714003703,2001,-196.9256881628711
1,1,41548.70351,204311.6093,47.77337444141296,74.31198665438997,83.31115012560636,79.14300962478237,76.92828163705404,74.62280009279338,73.15489553158312,96.14557554457993,2002,-196.9256881628711
2,2,41589.68646,204167.8156,81.22542736144564,85.45913169053135,91.78008881905386,84.89334799439206,42.98370040290651,49.70837799604201,76.08280420927906,91.7560936765873,2003,-196.9256881628711
3,3,41668.92012,204238.2888,97.24608438553234,60.92970306607308,39.83487685405122,54.4706104733414,75.24315740194474,88.09592881792628,52.446735785455004,94.08610994326052,2004,-196.9256881628711
4,4,41521.64592,204334.5815,93.10398753215756,42.414587965151135,68.95381404823333,77.34713310034925,73.15820117124295,93.1047066941813,62.14559052171048,97.204042955521,2005,-196.9256881628711
5,5,41617.05436,204259.0171,54.44924662956777,88.24885949445454,81.6829159335452,55.47450639946002,78.60354042340417,54.68263868355142,68.53524286535252,97.43125888079864,2006,-196.9256881628711
6,6,41576.95294,204271.2311,82.13922270458151,75.8845146025332,65.66084172116881,11.57735870639355,93.67267331191884,23.10448269935504,88.87674948989351,98.12224107081376,2007,-196.9256881628711
7,7,41533.54743,204357.0333,36.24800720272152,84.6155064519929,71.31653187354866,55.21328727067901,89.9628144285373,82.04902799761501,64.78140280800213,95.97102380310886,2008,-196.9256881628711
8,8,41642.94946,204299.055,85.62092101350798,46.81111958554056,38.25708976165411,87.34699256169056,65.35941351868557,73.79027756628717,83.77099450890182,94.45218251744024,2009,-196.9256881628711
9,9,41701.0223,204261.7069,75.41504544147918,87.78972335012153,67.77348287342437,70.91752626986123,56.09773706360956,79.47877163718826,81.50093160913617,94.95442747595033,2010,-196.9256881628711
10,10,41513.61527,204286.1329,88.17265441618203,53.0697620154044,57.41123309484561,94.8070941869208,69.21120952952558,51.97890916257235,77.12975323925855,89.94331506935441,2011,-196.9256881628711
11,11,41619.48192,204273.3088,89.56300645365886,82.39450147799522,96.23315537688975,72.09737195746419,79.45757183287606,86.17001821534876,90.6557797488662,88.02596029858812,2012,-196.9256881628711
12,12,41684.4859,204247.3604,86.33666906416502,60.73268078185133,81.01431291412034,77.6294120970477,88.10303110897951,40.9504975833812,77.61347363315643,92.1953746717828,2013,-196.9256881628711
13,13,41591.14582,204181.2118,79.90117434457147,46.188452552023534,95.08262533683244,91.35165685091134,94.9870553329465,61.31989340583891,76.24870726486692,86.20060855294928,2014,-196.9256881628711
14,14,41563.2081,204364.9004,78.43186336026758,74.70084379995265,70.02753395368661,60.65032307955984,55.46489464927542,74.95327066160185,89.38962561233811,90.81745782803604,2015,-196.9256881628711
