,x,y,EC_0.15,EC_0.38,EC_0.51,EC_0.70,EC_0.99,EC_1.45,EC_2.15,EC_end,pos,r2inv
0,107719.9937888889,183326.6925333333,104.89316311150081,65.01314114164691,72.7568381489744,81.4966903053064,80.09535528297212,63.046036413316,34.2803849566168,2.242664527825241,1,0.9266043221300755
1,107755.86151818182,183331.1214,60.45648505093891,6.785759621516224,8.317974905548644,21.94678947018034,37.6549133331548,43.667157422081985,34.66765467212524,14.757918677978264,2,0.9266043221300755
2,107797.93544545454,183278.9048727273,154.1379703780387,48.21267793959283,70.22605541850805,118.23974648748516,166.76485419646605,187.8129787774784,171.37333266262294,129.46034469304067,3,0.9266043221300755
3,107764.40281538464,183318.4132153846,61.69578148974878,5.234518266012756,-12.06648552366159,-13.877577655456669,-3.2416526917352293,12.386693060406541,25.22954320767596,32.025344325695016,4,0.9266043221300755
4,107723.42537142856,183309.4027142857,124.01628249340006,86.52250709122423,99.42281523136056,109.80498325988484,104.22818063257711,77.43760497727304,36.37720896159056,-7.251446327186031,5,0.9266043221300755
5,107742.897625,183330.1258375,73.733695781779,24.63504840138194,32.782570687423394,48.79525035775646,60.51583119520003,56.979909365274096,36.317202052998034,5.824900900780531,6,0.9266043221300755
6,107806.755275,183274.783715,158.737757390213,26.01820101763269,43.9399477768241,97.50973449955956,158.1592035839102,190.4230640104201,177.77955883877794,131.86775399995096,7,0.9266043221300755
7,107758.59206,183312.54344,61.4241679278022,12.617655027057237,3.7335630718984376,6.355072162707787,15.851611239578464,25.552311684905142,30.385975082214337,29.580330600667978,8,0.9266043221300755
8,107776.02779,183310.31861,96.12447865296879,20.498348696889366,34.74350752569458,67.52904242563525,100.89096430416718,114.37611205024814,100.03311212526692,66.45916115628253,9,0.9266043221300755
9,107726.3215,183318.8376333333,128.36566801985956,84.57072896279064,112.3124669018739,137.3954826401927,139.6784795742703,108.95891956749705,53.248638606024585,-9.951843410295226,10,0.9266043221300755
10,107766.74172,183327.35406,56.28687244280872,3.8641212169359314,0.14311946489929994,9.745631908348988,25.556255536723988,37.613897801040245,39.506633997972685,32.165579132963444,11,0.9266043221300755
11,107777.31210000002,183299.6196181818,101.34568703195143,16.122258984225205,30.178837317788513,66.69534356259595,106.41769182319072,126.0787651784736,115.41409292562909,82.7890461871124,12,0.9266043221300755
12,107751.80372307693,183298.45846153845,117.830570104011,51.318623342148776,74.0454871026581,105.88584779572122,125.28386663858474,114.28731317452858,72.46277276536215,14.900588399910468,13,0.9266043221300755
13,107732.68432857144,183327.4764857143,100.2283613606952,35.04962664222154,52.849381655054174,82.90910521481297,106.22714538933288,104.25143449115163,73.10792923068675,24.849458324796238,14,0.9266043221300755
14,107776.3765111111,183291.22352222225,122.71418643052652,39.70004099562364,55.1672475884108,89.77370487230777,124.0565227731116,137.37144950691902,122.80115412500905,89.6184167480448,15,0.9266043221300755
