,x,y,EC_0.15,EC_0.38,EC_0.51,EC_0.70,EC_0.99,EC_1.45,EC_2.15,EC_end,pos
0,41564.53508,204206.635,80.20971265773092,62.24594491890767,87.52873286543321,67.29647770346088,72.09379885524058,88.44909660649182,81.79646800457152,90.16331397549978,2001
1,41548.70351,204311.6093,66.27241736507384,76.21671910740353,73.42616291342375,69.16524298413982,66.7048777750655,90.5751199917948,77.3666529911898,88.51864228079691,2002
2,41589.68646,204167.8156,63.929452898057725,57.65577822632402,78.54227547349683,84.00790941796433,87.47862930930333,76.37297951704923,80.2024650395535,76.51435102756943,2003
3,41668.92012,204238.2888,82.10071025752795,44.549642368370094,48.532375423298774,95.54775494332652,54.55814281749173,82.62862430763553,92.31303979508692,97.0479006046184,2004
4,41521.64592,204334.5815,76.8569322075618,56.02906359270628,52.83654293652758,71.34527481410245,95.02130162759414,87.45156109656995,81.39498788588853,85.72133536362465,2005
5,41617.05436,204259.0171,78.53809317875992,87.3586860961455,50.71732654206144,80.85516271896728,74.25851060739606,88.86427356281814,87.18703742692718,94.89647183384174,2006
6,41576.95294,204271.2311,68.89296959644933,53.83921538065124,62.96039770042088,66.63968362715897,56.36255873214287,78.13811173909109,89.26789419496055,91.58410259063079,2007
7,41533.54743,204357.0333,3.2934247166493584,94.61716924046273,50.653803696031,93.97635418747485,93.96847699889436,66.73086125875778,81.28301385498922,89.22134306294487,2008
8,41642.94946,204299.055,51.673797058927136,88.25053878049951,33.63756668428523,43.21015591532395,83.30420355170348,64.62932830505615,94.60462346415505,92.98510103815276,2009
9,41701.0223,204261.7069,84.12482036584147,92.42898737436715,58.4782778206278,94.14745985225419,20.92622336018159,51.291744846456886,73.59857781119045,89.17510183179226,2010
10,41513.61527,204286.1329,67.89849011773167,91.70706828195746,89.54347171173953,74.99728384710787,85.95915417934587,86.71107450240683,88.89799805773873,83.46260669758738,2011
11,41619.48192,204273.3088,73.11690033337484,69.37978789218856,72.9100624171719,46.53390701975989,96.90887670141572,85.48322107659729,79.1258399261199,89.54748948638428,2012
12,41684.4859,204247.3604,74.34555451556369,68.61953917655451,65.1710285654384,85.61818202738277,64.65516434585167,71.71767563305158,76.46009970286141,88.45344594566419,2013
13,41591.14582,204181.2118,66.66034621422199,73.08543528114939,44.64040439899675,70.48745111615975,48.68420513641737,73.73250249795454,79.42621675237933,93.0632765487175,2014
14,41563.2081,204364.9004,74.87798385117998,80.60999132092523,52.32717777820095,89.90015058962973,71.80479034766698,48.844179579306214,58.78638900116819,90.44103078290239,2015
